Document,Topic,Name,Representation,KeyBERT,MMR,POS,Representative_Docs,Top_n_words,Probability,Representative_document
I think that the purpose of this experiment was to see if participants ability to estimate the height of the bar by comparing it to another bar with a known height is impacted by whether or not the bars are right next to each other or if there are bars in between.,3,3_bar graphs_bar graph_bars_values,"['bar graphs', 'bar graph', 'bars', 'values', 'heights', 'graphs think', 'bar', '3d bar', 'experiment students', 'believe purpose']","['bar graphs', 'bar graph', 'difference bars', 'size bars', '3d bar', 'graphs understand', 'experiment students', 'graph different', 'different graphs', 'graphs different']","['bar graphs', 'bar graph', 'graphs think', '3d bar', 'experiment students', 'size bars', 'size difference', 'estimate height', 'designs', 'difference bars']","['bars', 'values', 'heights', 'bar', 'perspectives', 'computer', 'groups', 'graphical', 'value', 'model']","['I think the purpose of the experiment was to find out how near to the actual value of the smaller bar on the graph people typically can guess, from different perspectives. The point of view, nearness to the taller bar, and other factors changes from question to question, so I assume the experiment is analyzing how that affects the choices of values.', 'The purpose was to see how well people can understand and compare numbers when they are shown in different kinds of bar graphs. There were comparing regular 2D digital, 3D bar graphs on the screen, and 3D bar graphs printed. Ultimately, they are trying to figure out if the way the data is presented affects how accurately people can read and understand it.', 'I really think the purpose of this experiment was to see how accurately different people can judge the difference between bar heights, depending on how the graph is set up and how the graph is shown for an example whether the graph is a 3-D or a 2D or physically printed in 3-D they wanted to see if certain types of different graphs make it easier or harder to understand the data that is set before you just by looking at it. It looks like they were testing whether the information that was represented affects how the different people interpret it, especially when comparing the numbers on a visual basis.']",bar graphs - bar graph - bars - values - heights - graphs think - bar - 3d bar - experiment students - believe purpose,1.0,False
"To determine the purpose of the experiment, I would need more specific details about the experiment itself, such as its design, hypothesis, and the variables involved.",0,0_hypothesis_taking_population_people read,"['hypothesis', 'taking', 'population', 'people read', 'questions', 'experiment identify', 'question', 'specific', 'experiment understand', 'investigate']","['experiment students', 'experiment understand', 'experiment likely', 'experiment test', 'experiment identify', 'experiment evaluate', 'experiments', 'experiment determine', 'experiment compare', 'purpose determine']","['hypothesis', 'people read', 'questions', 'experiment identify', 'experiment understand', 'model', 'statistics', 'skills', 'shapes', 'estimating']","['hypothesis', 'population', 'questions', 'question', 'actual', 'average', 'model', 'statistics', 'estimation', 'percentages']","['Figuring out our problem solving skills. Maybe testing our eyesight, how accurate we are when seeing things in real life as opposed to a 3d Model on the screen, or a 2d image on the screen.', 'The purpose of the experiment likely aimed to investigate a specific research question or hypothesis within a particular field or domain. It may have sought to explore the effects of certain variables, test the efficacy of a new intervention or technology, or contribute new insights to existing knowledge. Overall, the experiment likely aimed to advance understanding within its respective field and potentially offer practical implications or applications based on its findings.', 'I am not completely sure what the purpose was, I generally struggled with the information that was presented for us to make decisions off of. If I had to venture a guess, I would imagine that could be part of the experiment. The hypothesis was not stated, but could be inferred that given the heat variant maps, and limited data sets, students would incorrectly or correctly answer the questions. We, the students would be the experimental group. The controlled variable is that each student is taking the same ""quiz"" with the same questions and the same information. Variables would be that each student may answer the questions differently.']",hypothesis - taking - population - people read - questions - experiment identify - question - specific - experiment understand - investigate,1.0,False
"The experiment likely aims to gather data on perception and estimation accuracy,",2,2_object_shapes_objects_things,"['object', 'shapes', 'objects', 'things', '3d models', 'larger', 'percentage', 'heights', 'given', 'depth perception']","['experiment difference', 'experiment test', 'experiment participants', 'experiment testing', 'experiment determine', 'perception size', 'depth perception', 'think experiment', 'like experiment', 'test students']","['shapes', 'objects', '3d models', 'larger', 'depth perception', 'students perceive', 'experiment test', 'tall', 'estimate size', 'perception size']","['object', 'shapes', 'objects', 'things', 'percentage', 'larger', 'heights', 'thought', 'little', 'estimations']","[""I think the purpose of the experiment was to see if there was a difference between 2D and 3D models when comparing two different sized objects. Essentially how the dimension of an object affects the perception of an object's height."", 'I think that the purpose of this experiment was to see whether our vision would be different compared to different models. We were given 3 different kinds of models, one that was flat, one that was physically 3d, and one that was a digital object you could move on your computer. By choosing which tower was larger, and what percentage that would be, how would it be different through out the 3 groups.', 'I do not remember the question that the experiment was testing as I participated in the experiment a week or two prior to this questionnaire being posted. I believe it was something to do with testing whether gender played a role in if one can accurately guess the percentage of area. Object 1 compared to object 2, whichever is smaller, what percentage of area does the smaller object cover of the larger object.\n\n\xa0\n\nPurpose was to see if gender had an effect on one’s accuracy to guess this.']",object - shapes - objects - things - 3d models - larger - percentage - heights - given - depth perception,1.0,False
i think that the purpose was to see how well students can infer the size of the smaller graph,0,0_hypothesis_taking_population_people read,"['hypothesis', 'taking', 'population', 'people read', 'questions', 'experiment identify', 'question', 'specific', 'experiment understand', 'investigate']","['experiment students', 'experiment understand', 'experiment likely', 'experiment test', 'experiment identify', 'experiment evaluate', 'experiments', 'experiment determine', 'experiment compare', 'purpose determine']","['hypothesis', 'people read', 'questions', 'experiment identify', 'experiment understand', 'model', 'statistics', 'skills', 'shapes', 'estimating']","['hypothesis', 'population', 'questions', 'question', 'actual', 'average', 'model', 'statistics', 'estimation', 'percentages']","['Figuring out our problem solving skills. Maybe testing our eyesight, how accurate we are when seeing things in real life as opposed to a 3d Model on the screen, or a 2d image on the screen.', 'The purpose of the experiment likely aimed to investigate a specific research question or hypothesis within a particular field or domain. It may have sought to explore the effects of certain variables, test the efficacy of a new intervention or technology, or contribute new insights to existing knowledge. Overall, the experiment likely aimed to advance understanding within its respective field and potentially offer practical implications or applications based on its findings.', 'I am not completely sure what the purpose was, I generally struggled with the information that was presented for us to make decisions off of. If I had to venture a guess, I would imagine that could be part of the experiment. The hypothesis was not stated, but could be inferred that given the heat variant maps, and limited data sets, students would incorrectly or correctly answer the questions. We, the students would be the experimental group. The controlled variable is that each student is taking the same ""quiz"" with the same questions and the same information. Variables would be that each student may answer the questions differently.']",hypothesis - taking - population - people read - questions - experiment identify - question - specific - experiment understand - investigate,0.15680665745548156,False
To determine whether or not we can gauge the ratio of shapes based off images.,0,0_hypothesis_taking_population_people read,"['hypothesis', 'taking', 'population', 'people read', 'questions', 'experiment identify', 'question', 'specific', 'experiment understand', 'investigate']","['experiment students', 'experiment understand', 'experiment likely', 'experiment test', 'experiment identify', 'experiment evaluate', 'experiments', 'experiment determine', 'experiment compare', 'purpose determine']","['hypothesis', 'people read', 'questions', 'experiment identify', 'experiment understand', 'model', 'statistics', 'skills', 'shapes', 'estimating']","['hypothesis', 'population', 'questions', 'question', 'actual', 'average', 'model', 'statistics', 'estimation', 'percentages']","['Figuring out our problem solving skills. Maybe testing our eyesight, how accurate we are when seeing things in real life as opposed to a 3d Model on the screen, or a 2d image on the screen.', 'The purpose of the experiment likely aimed to investigate a specific research question or hypothesis within a particular field or domain. It may have sought to explore the effects of certain variables, test the efficacy of a new intervention or technology, or contribute new insights to existing knowledge. Overall, the experiment likely aimed to advance understanding within its respective field and potentially offer practical implications or applications based on its findings.', 'I am not completely sure what the purpose was, I generally struggled with the information that was presented for us to make decisions off of. If I had to venture a guess, I would imagine that could be part of the experiment. The hypothesis was not stated, but could be inferred that given the heat variant maps, and limited data sets, students would incorrectly or correctly answer the questions. We, the students would be the experimental group. The controlled variable is that each student is taking the same ""quiz"" with the same questions and the same information. Variables would be that each student may answer the questions differently.']",hypothesis - taking - population - people read - questions - experiment identify - question - specific - experiment understand - investigate,0.22486822754192812,False
The purpose of the experiment could have been to determine how closely students can estimate using bar graphs.,3,3_bar graphs_bar graph_bars_values,"['bar graphs', 'bar graph', 'bars', 'values', 'heights', 'graphs think', 'bar', '3d bar', 'experiment students', 'believe purpose']","['bar graphs', 'bar graph', 'difference bars', 'size bars', '3d bar', 'graphs understand', 'experiment students', 'graph different', 'different graphs', 'graphs different']","['bar graphs', 'bar graph', 'graphs think', '3d bar', 'experiment students', 'size bars', 'size difference', 'estimate height', 'designs', 'difference bars']","['bars', 'values', 'heights', 'bar', 'perspectives', 'computer', 'groups', 'graphical', 'value', 'model']","['I think the purpose of the experiment was to find out how near to the actual value of the smaller bar on the graph people typically can guess, from different perspectives. The point of view, nearness to the taller bar, and other factors changes from question to question, so I assume the experiment is analyzing how that affects the choices of values.', 'The purpose was to see how well people can understand and compare numbers when they are shown in different kinds of bar graphs. There were comparing regular 2D digital, 3D bar graphs on the screen, and 3D bar graphs printed. Ultimately, they are trying to figure out if the way the data is presented affects how accurately people can read and understand it.', 'I really think the purpose of this experiment was to see how accurately different people can judge the difference between bar heights, depending on how the graph is set up and how the graph is shown for an example whether the graph is a 3-D or a 2D or physically printed in 3-D they wanted to see if certain types of different graphs make it easier or harder to understand the data that is set before you just by looking at it. It looks like they were testing whether the information that was represented affects how the different people interpret it, especially when comparing the numbers on a visual basis.']",bar graphs - bar graph - bars - values - heights - graphs think - bar - 3d bar - experiment students - believe purpose,0.22486680302580536,False
The propose was to see if we can acccuretly guess the amount,0,0_hypothesis_taking_population_people read,"['hypothesis', 'taking', 'population', 'people read', 'questions', 'experiment identify', 'question', 'specific', 'experiment understand', 'investigate']","['experiment students', 'experiment understand', 'experiment likely', 'experiment test', 'experiment identify', 'experiment evaluate', 'experiments', 'experiment determine', 'experiment compare', 'purpose determine']","['hypothesis', 'people read', 'questions', 'experiment identify', 'experiment understand', 'model', 'statistics', 'skills', 'shapes', 'estimating']","['hypothesis', 'population', 'questions', 'question', 'actual', 'average', 'model', 'statistics', 'estimation', 'percentages']","['Figuring out our problem solving skills. Maybe testing our eyesight, how accurate we are when seeing things in real life as opposed to a 3d Model on the screen, or a 2d image on the screen.', 'The purpose of the experiment likely aimed to investigate a specific research question or hypothesis within a particular field or domain. It may have sought to explore the effects of certain variables, test the efficacy of a new intervention or technology, or contribute new insights to existing knowledge. Overall, the experiment likely aimed to advance understanding within its respective field and potentially offer practical implications or applications based on its findings.', 'I am not completely sure what the purpose was, I generally struggled with the information that was presented for us to make decisions off of. If I had to venture a guess, I would imagine that could be part of the experiment. The hypothesis was not stated, but could be inferred that given the heat variant maps, and limited data sets, students would incorrectly or correctly answer the questions. We, the students would be the experimental group. The controlled variable is that each student is taking the same ""quiz"" with the same questions and the same information. Variables would be that each student may answer the questions differently.']",hypothesis - taking - population - people read - questions - experiment identify - question - specific - experiment understand - investigate,1.0,False
I think the purpose of the experiment was to see how well people can read information when they are shown in different forms.,0,0_hypothesis_taking_population_people read,"['hypothesis', 'taking', 'population', 'people read', 'questions', 'experiment identify', 'question', 'specific', 'experiment understand', 'investigate']","['experiment students', 'experiment understand', 'experiment likely', 'experiment test', 'experiment identify', 'experiment evaluate', 'experiments', 'experiment determine', 'experiment compare', 'purpose determine']","['hypothesis', 'people read', 'questions', 'experiment identify', 'experiment understand', 'model', 'statistics', 'skills', 'shapes', 'estimating']","['hypothesis', 'population', 'questions', 'question', 'actual', 'average', 'model', 'statistics', 'estimation', 'percentages']","['Figuring out our problem solving skills. Maybe testing our eyesight, how accurate we are when seeing things in real life as opposed to a 3d Model on the screen, or a 2d image on the screen.', 'The purpose of the experiment likely aimed to investigate a specific research question or hypothesis within a particular field or domain. It may have sought to explore the effects of certain variables, test the efficacy of a new intervention or technology, or contribute new insights to existing knowledge. Overall, the experiment likely aimed to advance understanding within its respective field and potentially offer practical implications or applications based on its findings.', 'I am not completely sure what the purpose was, I generally struggled with the information that was presented for us to make decisions off of. If I had to venture a guess, I would imagine that could be part of the experiment. The hypothesis was not stated, but could be inferred that given the heat variant maps, and limited data sets, students would incorrectly or correctly answer the questions. We, the students would be the experimental group. The controlled variable is that each student is taking the same ""quiz"" with the same questions and the same information. Variables would be that each student may answer the questions differently.']",hypothesis - taking - population - people read - questions - experiment identify - question - specific - experiment understand - investigate,0.45761674007035624,False
I think the purpose of this experiment was to better determine how good people are at guessing percentages of bar graphs.,3,3_bar graphs_bar graph_bars_values,"['bar graphs', 'bar graph', 'bars', 'values', 'heights', 'graphs think', 'bar', '3d bar', 'experiment students', 'believe purpose']","['bar graphs', 'bar graph', 'difference bars', 'size bars', '3d bar', 'graphs understand', 'experiment students', 'graph different', 'different graphs', 'graphs different']","['bar graphs', 'bar graph', 'graphs think', '3d bar', 'experiment students', 'size bars', 'size difference', 'estimate height', 'designs', 'difference bars']","['bars', 'values', 'heights', 'bar', 'perspectives', 'computer', 'groups', 'graphical', 'value', 'model']","['I think the purpose of the experiment was to find out how near to the actual value of the smaller bar on the graph people typically can guess, from different perspectives. The point of view, nearness to the taller bar, and other factors changes from question to question, so I assume the experiment is analyzing how that affects the choices of values.', 'The purpose was to see how well people can understand and compare numbers when they are shown in different kinds of bar graphs. There were comparing regular 2D digital, 3D bar graphs on the screen, and 3D bar graphs printed. Ultimately, they are trying to figure out if the way the data is presented affects how accurately people can read and understand it.', 'I really think the purpose of this experiment was to see how accurately different people can judge the difference between bar heights, depending on how the graph is set up and how the graph is shown for an example whether the graph is a 3-D or a 2D or physically printed in 3-D they wanted to see if certain types of different graphs make it easier or harder to understand the data that is set before you just by looking at it. It looks like they were testing whether the information that was represented affects how the different people interpret it, especially when comparing the numbers on a visual basis.']",bar graphs - bar graph - bars - values - heights - graphs think - bar - 3d bar - experiment students - believe purpose,0.2854244384928114,False
To determine how people interpret the size of bars on a bar graph.,1,1_analyze_3d graphs_read_looking,"['analyze', '3d graphs', 'read', 'looking', 'people estimate', 'graphs easier', 'bar graphs', 'online', 'read graphs', 'bars']","['read graphs', 'graphs purpose', 'understand statistical', 'data presented', 'interpret statistical', 'visualization', 'data visualization', 'bar graphs', 'graphs easier', 'statistics']","['analyze', '3d graphs', 'graphs easier', 'bar graphs', 'read graphs', 'graph 2d', 'students interpret', 'data people', '2d graphs', 'stats']","['online', 'bars', 'reading', 'ways', 'screen', 'way', 'types', 'form', 'guesses', 'values']","['The project aimed to investigate how students comprehend and analyze data given using visual tools such as block-based graphics or models. Its goal was to integrate statistical principles from Stat 218 to real-world visual representations and measure how well students understood them.', 'The purpose of this experiment was to emphasize the connection between statistics and scientific research and to connect the information taught in Stat 218 to current scientific investigations in statistics. The purpose was also to understand how we perceive statistical graphics and how accurately we can read information from charts represented in different ways.', 'The purpose of the experiment was to catalogue how accurately people are able to read graphical representations of data depending on the medium in which this data is presented (digital 2D, digital 3D, digital 3D interactive, and real life 3D)']",analyze - 3d graphs - read - looking - people estimate - graphs easier - bar graphs - online - read graphs - bars,0.5139307469359575,False
How well the participant can identify the size difference between each bar.,3,3_bar graphs_bar graph_bars_values,"['bar graphs', 'bar graph', 'bars', 'values', 'heights', 'graphs think', 'bar', '3d bar', 'experiment students', 'believe purpose']","['bar graphs', 'bar graph', 'difference bars', 'size bars', '3d bar', 'graphs understand', 'experiment students', 'graph different', 'different graphs', 'graphs different']","['bar graphs', 'bar graph', 'graphs think', '3d bar', 'experiment students', 'size bars', 'size difference', 'estimate height', 'designs', 'difference bars']","['bars', 'values', 'heights', 'bar', 'perspectives', 'computer', 'groups', 'graphical', 'value', 'model']","['I think the purpose of the experiment was to find out how near to the actual value of the smaller bar on the graph people typically can guess, from different perspectives. The point of view, nearness to the taller bar, and other factors changes from question to question, so I assume the experiment is analyzing how that affects the choices of values.', 'The purpose was to see how well people can understand and compare numbers when they are shown in different kinds of bar graphs. There were comparing regular 2D digital, 3D bar graphs on the screen, and 3D bar graphs printed. Ultimately, they are trying to figure out if the way the data is presented affects how accurately people can read and understand it.', 'I really think the purpose of this experiment was to see how accurately different people can judge the difference between bar heights, depending on how the graph is set up and how the graph is shown for an example whether the graph is a 3-D or a 2D or physically printed in 3-D they wanted to see if certain types of different graphs make it easier or harder to understand the data that is set before you just by looking at it. It looks like they were testing whether the information that was represented affects how the different people interpret it, especially when comparing the numbers on a visual basis.']",bar graphs - bar graph - bars - values - heights - graphs think - bar - 3d bar - experiment students - believe purpose,1.0,False
I'd imagine it was to determine if there is a correlation in the perception of size based on other objects around that said object and possibly by age and gender as well.,2,2_object_shapes_objects_things,"['object', 'shapes', 'objects', 'things', '3d models', 'larger', 'percentage', 'heights', 'given', 'depth perception']","['experiment difference', 'experiment test', 'experiment participants', 'experiment testing', 'experiment determine', 'perception size', 'depth perception', 'think experiment', 'like experiment', 'test students']","['shapes', 'objects', '3d models', 'larger', 'depth perception', 'students perceive', 'experiment test', 'tall', 'estimate size', 'perception size']","['object', 'shapes', 'objects', 'things', 'percentage', 'larger', 'heights', 'thought', 'little', 'estimations']","[""I think the purpose of the experiment was to see if there was a difference between 2D and 3D models when comparing two different sized objects. Essentially how the dimension of an object affects the perception of an object's height."", 'I think that the purpose of this experiment was to see whether our vision would be different compared to different models. We were given 3 different kinds of models, one that was flat, one that was physically 3d, and one that was a digital object you could move on your computer. By choosing which tower was larger, and what percentage that would be, how would it be different through out the 3 groups.', 'I do not remember the question that the experiment was testing as I participated in the experiment a week or two prior to this questionnaire being posted. I believe it was something to do with testing whether gender played a role in if one can accurately guess the percentage of area. Object 1 compared to object 2, whichever is smaller, what percentage of area does the smaller object cover of the larger object.\n\n\xa0\n\nPurpose was to see if gender had an effect on one’s accuracy to guess this.']",object - shapes - objects - things - 3d models - larger - percentage - heights - given - depth perception,0.28891908434728975,False
to test how we evaluate proportions when they are side by side vs apart vs 3D vs 2D and how the bars next to them can effect our answers,1,1_analyze_3d graphs_read_looking,"['analyze', '3d graphs', 'read', 'looking', 'people estimate', 'graphs easier', 'bar graphs', 'online', 'read graphs', 'bars']","['read graphs', 'graphs purpose', 'understand statistical', 'data presented', 'interpret statistical', 'visualization', 'data visualization', 'bar graphs', 'graphs easier', 'statistics']","['analyze', '3d graphs', 'graphs easier', 'bar graphs', 'read graphs', 'graph 2d', 'students interpret', 'data people', '2d graphs', 'stats']","['online', 'bars', 'reading', 'ways', 'screen', 'way', 'types', 'form', 'guesses', 'values']","['The project aimed to investigate how students comprehend and analyze data given using visual tools such as block-based graphics or models. Its goal was to integrate statistical principles from Stat 218 to real-world visual representations and measure how well students understood them.', 'The purpose of this experiment was to emphasize the connection between statistics and scientific research and to connect the information taught in Stat 218 to current scientific investigations in statistics. The purpose was also to understand how we perceive statistical graphics and how accurately we can read information from charts represented in different ways.', 'The purpose of the experiment was to catalogue how accurately people are able to read graphical representations of data depending on the medium in which this data is presented (digital 2D, digital 3D, digital 3D interactive, and real life 3D)']",analyze - 3d graphs - read - looking - people estimate - graphs easier - bar graphs - online - read graphs - bars,1.0,False
The purpose of this experiment was to see if people could identify the height of one of two different bars if given one of their heights,3,3_bar graphs_bar graph_bars_values,"['bar graphs', 'bar graph', 'bars', 'values', 'heights', 'graphs think', 'bar', '3d bar', 'experiment students', 'believe purpose']","['bar graphs', 'bar graph', 'difference bars', 'size bars', '3d bar', 'graphs understand', 'experiment students', 'graph different', 'different graphs', 'graphs different']","['bar graphs', 'bar graph', 'graphs think', '3d bar', 'experiment students', 'size bars', 'size difference', 'estimate height', 'designs', 'difference bars']","['bars', 'values', 'heights', 'bar', 'perspectives', 'computer', 'groups', 'graphical', 'value', 'model']","['I think the purpose of the experiment was to find out how near to the actual value of the smaller bar on the graph people typically can guess, from different perspectives. The point of view, nearness to the taller bar, and other factors changes from question to question, so I assume the experiment is analyzing how that affects the choices of values.', 'The purpose was to see how well people can understand and compare numbers when they are shown in different kinds of bar graphs. There were comparing regular 2D digital, 3D bar graphs on the screen, and 3D bar graphs printed. Ultimately, they are trying to figure out if the way the data is presented affects how accurately people can read and understand it.', 'I really think the purpose of this experiment was to see how accurately different people can judge the difference between bar heights, depending on how the graph is set up and how the graph is shown for an example whether the graph is a 3-D or a 2D or physically printed in 3-D they wanted to see if certain types of different graphs make it easier or harder to understand the data that is set before you just by looking at it. It looks like they were testing whether the information that was represented affects how the different people interpret it, especially when comparing the numbers on a visual basis.']",bar graphs - bar graph - bars - values - heights - graphs think - bar - 3d bar - experiment students - believe purpose,1.0,False
To see how close to accurate we got measuring sizes of the bars when they are apart or around other sized bars.,1,1_analyze_3d graphs_read_looking,"['analyze', '3d graphs', 'read', 'looking', 'people estimate', 'graphs easier', 'bar graphs', 'online', 'read graphs', 'bars']","['read graphs', 'graphs purpose', 'understand statistical', 'data presented', 'interpret statistical', 'visualization', 'data visualization', 'bar graphs', 'graphs easier', 'statistics']","['analyze', '3d graphs', 'graphs easier', 'bar graphs', 'read graphs', 'graph 2d', 'students interpret', 'data people', '2d graphs', 'stats']","['online', 'bars', 'reading', 'ways', 'screen', 'way', 'types', 'form', 'guesses', 'values']","['The project aimed to investigate how students comprehend and analyze data given using visual tools such as block-based graphics or models. Its goal was to integrate statistical principles from Stat 218 to real-world visual representations and measure how well students understood them.', 'The purpose of this experiment was to emphasize the connection between statistics and scientific research and to connect the information taught in Stat 218 to current scientific investigations in statistics. The purpose was also to understand how we perceive statistical graphics and how accurately we can read information from charts represented in different ways.', 'The purpose of the experiment was to catalogue how accurately people are able to read graphical representations of data depending on the medium in which this data is presented (digital 2D, digital 3D, digital 3D interactive, and real life 3D)']",analyze - 3d graphs - read - looking - people estimate - graphs easier - bar graphs - online - read graphs - bars,1.0,False
To observe how students view the height of the bar compared to another.,1,1_analyze_3d graphs_read_looking,"['analyze', '3d graphs', 'read', 'looking', 'people estimate', 'graphs easier', 'bar graphs', 'online', 'read graphs', 'bars']","['read graphs', 'graphs purpose', 'understand statistical', 'data presented', 'interpret statistical', 'visualization', 'data visualization', 'bar graphs', 'graphs easier', 'statistics']","['analyze', '3d graphs', 'graphs easier', 'bar graphs', 'read graphs', 'graph 2d', 'students interpret', 'data people', '2d graphs', 'stats']","['online', 'bars', 'reading', 'ways', 'screen', 'way', 'types', 'form', 'guesses', 'values']","['The project aimed to investigate how students comprehend and analyze data given using visual tools such as block-based graphics or models. Its goal was to integrate statistical principles from Stat 218 to real-world visual representations and measure how well students understood them.', 'The purpose of this experiment was to emphasize the connection between statistics and scientific research and to connect the information taught in Stat 218 to current scientific investigations in statistics. The purpose was also to understand how we perceive statistical graphics and how accurately we can read information from charts represented in different ways.', 'The purpose of the experiment was to catalogue how accurately people are able to read graphical representations of data depending on the medium in which this data is presented (digital 2D, digital 3D, digital 3D interactive, and real life 3D)']",analyze - 3d graphs - read - looking - people estimate - graphs easier - bar graphs - online - read graphs - bars,1.0,False
to get data and estimate how students will see graphs,1,1_analyze_3d graphs_read_looking,"['analyze', '3d graphs', 'read', 'looking', 'people estimate', 'graphs easier', 'bar graphs', 'online', 'read graphs', 'bars']","['read graphs', 'graphs purpose', 'understand statistical', 'data presented', 'interpret statistical', 'visualization', 'data visualization', 'bar graphs', 'graphs easier', 'statistics']","['analyze', '3d graphs', 'graphs easier', 'bar graphs', 'read graphs', 'graph 2d', 'students interpret', 'data people', '2d graphs', 'stats']","['online', 'bars', 'reading', 'ways', 'screen', 'way', 'types', 'form', 'guesses', 'values']","['The project aimed to investigate how students comprehend and analyze data given using visual tools such as block-based graphics or models. Its goal was to integrate statistical principles from Stat 218 to real-world visual representations and measure how well students understood them.', 'The purpose of this experiment was to emphasize the connection between statistics and scientific research and to connect the information taught in Stat 218 to current scientific investigations in statistics. The purpose was also to understand how we perceive statistical graphics and how accurately we can read information from charts represented in different ways.', 'The purpose of the experiment was to catalogue how accurately people are able to read graphical representations of data depending on the medium in which this data is presented (digital 2D, digital 3D, digital 3D interactive, and real life 3D)']",analyze - 3d graphs - read - looking - people estimate - graphs easier - bar graphs - online - read graphs - bars,0.663185269997256,False
"To categorize, based on demographics, who could reasonably tell the difference between the two structures.",-1,-1_blocks_block_perspective_measure,"['blocks', 'block', 'perspective', 'measure', 'certain', 'perceive things', 'correct', 'colors', 'tall', 'right']","['depth perception', 'people visualize', 'blocks', 'experiment evaluate', 'perspective', 'perceive things', 'like experiment', 'block', 'design', 'comprehension']","['blocks', 'perspective', 'measure', 'perceive things', 'colors', 'design', 'like experiment', 'students correctly', 'difference height', 'collect data']","['blocks', 'block', 'perspective', 'certain', 'tall', 'colors', 'correct', 'right', 'design', 'length']","['I was a little confused in the beginning of the experiment but I feel that the purpose was to see our perspective on how we saw the blocks we used. More specifically to see how people estimate proportions/ percentages and seeing how accurate they are.', 'I would think that the purpose of the experiment was to see how changing the shape, length of the block, length apart from each other and perspective (3d or not) of the blocks affect how the blocks are perceived by the audience.', 'To see how the color of the blocks changed the perspective of how tall certain peaks of blocks were.']",blocks - block - perspective - measure - certain - perceive things - correct - colors - tall - right,0.7011633524870848,False
Not very sure. Maybe to compare sizes of different bar graphs 2D and 3D.,1,1_analyze_3d graphs_read_looking,"['analyze', '3d graphs', 'read', 'looking', 'people estimate', 'graphs easier', 'bar graphs', 'online', 'read graphs', 'bars']","['read graphs', 'graphs purpose', 'understand statistical', 'data presented', 'interpret statistical', 'visualization', 'data visualization', 'bar graphs', 'graphs easier', 'statistics']","['analyze', '3d graphs', 'graphs easier', 'bar graphs', 'read graphs', 'graph 2d', 'students interpret', 'data people', '2d graphs', 'stats']","['online', 'bars', 'reading', 'ways', 'screen', 'way', 'types', 'form', 'guesses', 'values']","['The project aimed to investigate how students comprehend and analyze data given using visual tools such as block-based graphics or models. Its goal was to integrate statistical principles from Stat 218 to real-world visual representations and measure how well students understood them.', 'The purpose of this experiment was to emphasize the connection between statistics and scientific research and to connect the information taught in Stat 218 to current scientific investigations in statistics. The purpose was also to understand how we perceive statistical graphics and how accurately we can read information from charts represented in different ways.', 'The purpose of the experiment was to catalogue how accurately people are able to read graphical representations of data depending on the medium in which this data is presented (digital 2D, digital 3D, digital 3D interactive, and real life 3D)']",analyze - 3d graphs - read - looking - people estimate - graphs easier - bar graphs - online - read graphs - bars,1.0,False
to see if people pay attention to the other bars instead of the bars that were indicated with the shapes,1,1_analyze_3d graphs_read_looking,"['analyze', '3d graphs', 'read', 'looking', 'people estimate', 'graphs easier', 'bar graphs', 'online', 'read graphs', 'bars']","['read graphs', 'graphs purpose', 'understand statistical', 'data presented', 'interpret statistical', 'visualization', 'data visualization', 'bar graphs', 'graphs easier', 'statistics']","['analyze', '3d graphs', 'graphs easier', 'bar graphs', 'read graphs', 'graph 2d', 'students interpret', 'data people', '2d graphs', 'stats']","['online', 'bars', 'reading', 'ways', 'screen', 'way', 'types', 'form', 'guesses', 'values']","['The project aimed to investigate how students comprehend and analyze data given using visual tools such as block-based graphics or models. Its goal was to integrate statistical principles from Stat 218 to real-world visual representations and measure how well students understood them.', 'The purpose of this experiment was to emphasize the connection between statistics and scientific research and to connect the information taught in Stat 218 to current scientific investigations in statistics. The purpose was also to understand how we perceive statistical graphics and how accurately we can read information from charts represented in different ways.', 'The purpose of the experiment was to catalogue how accurately people are able to read graphical representations of data depending on the medium in which this data is presented (digital 2D, digital 3D, digital 3D interactive, and real life 3D)']",analyze - 3d graphs - read - looking - people estimate - graphs easier - bar graphs - online - read graphs - bars,1.0,False
