document_index,document,topic,probability
225,"How can testing conditions be recreated when the original experiment was conducted in the 1980's? Did every participant have the same length bars? What information does this study actually gather? I know it's testing how different demographics perceive statistical charts, but what does it teach us?",topic_7,0.02919649715820386
226,"What is clearer now is that the experiment was conducted to research the display (2D vs. 3D vs. 3D printed), rather than study the participants. I had speculations that researchers wanted to find the most visually effective display, as it is very desired information in the realm of business for marketing purposes. I also pondered if they hoped to find correlation between age and accuracy on the graph, to perhaps find peak sharpness among college students and young professionals versus other demographics. However, it was not the experiment's purpose and would be a correlation found unintentionally. One question I have is if there is any instance where a 3D graph depicting data would be more useful than a 2D graph in a real world setting, as 2D is easier to perceive and the extra dimension in 3D just seems unnecessary.",topic_7,6.91708023717528e-308
227,I think it is clearer after reading the extended abstract to truly see the bar graph ratio heights. The images on the abstract seem to make sense. I also found it interesting to read through their experiment adjustments. It is interesting how they changed certain things to make it a more valuable experiment.,topic_7,0.05548550235153724
228,"Now that I’ve read the abstract, the study makes more sense—it’s all about testing whether 3D-printed bar charts are easier to read than regular 2D or digital 3D ones. At first, I didn’t get why they used specific ratios like 17.8 or 26.1, but now I see they were copying an old study to keep things consistent. Still, I’m curious about how they decided on the heights of the other bars in the charts (the ones not being compared). Did they just pick random heights, or was there a specific method?",topic_7,4.333331296792684e-308
229,Components such as possible hypothesis made more sense after actually participating. Because before I just saw different color bars but now that I have more context after doing the experiment it makes more sense as to what they are trying to find out.,topic_7,0.021590963092774366
230,"I was mostly right about the focus of the experiment being to test how different renders of the same graphs to see how it affects our ability to compare. The thing I didn't think about is that the experiment is focused on 2d rendition. ""It is well documented that the accuracy of data comparisons is worse for 3D charts, but these studies are almost entirely focused with 2D projections."" I wish there was a way to see the overall experiment and see how my answers compared to that of others.",topic_7,0.07094682042836127
231,"Now I know that the purpose was to find which chart helps us visually see the most accurate data. I could've kind of figured this before reading the abstract, but now I know that it was specifically testing which graph was best. I also learned the process of selecting participants and how randomization was used to better help the results and make a better generalization of the population. I saw one part that mentioned 2023 so I am curious if that means this study is a continuation of a past study or if this one was brand new.",topic_7,0.0401781887754614
232,"It’s clearer now that the experiment was searching to see if figures that are 3D would work better than 2D in measurement. When I was taking the experiment I was not focused on the figures, I was more thinking it was about how well people could sight measure. Honestly now it still seems a bit odd how the experiment was approached.",topic_7,1.899008554103951e-308
233,After reading the abstract it is now clearer what the experiment was testing. I know now that it was testing the effectiveness of 3D graphs compared to 2D graphs. Knowing this also makes it more clear about why entering the ratio of each graph was so important.,topic_7,2.62639632514787e-308
234,"One component that is now clearer is the reasoning for the experiment. At first, I was confused about why we were doing it, but now I've realized it's a cool idea. A question I still have is whether there is a definite answer to the experimental questions. Is there a certain percentage that was the answer they were looking for from 1-100?",topic_7,0.023125994432894086
235,"The abstract helped elaborate the reason for this experiment, of testing perceptual judgements to 2D graphs, 3D graphs projected in 2D environments and 3D printed bar graphs. I do think that I had greater confidence in the proportions of the 3D models than of the other computer displayed ones. I think continuing on this experiment from Cleveland and McGill's study will provide a more generalized outlook on the ratios of Men and women interpreting graphs.",topic_7,0.08698803649629712
236,"When taking the survey and using the applet I understood the difference between seeing a graph in a 2D space vs 3D. It was interesting actually getting hands on and seeing how much harder it was to gauge the size of graphs in 3D, which means its a good study of course. I guess it is more clear how this study can give insight into perception of size between dimensions.",topic_7,0.14287633316167367
237,"When doing the study, I was very confused on why we were guessing the size difference between the triangle and the circle both in 3D and 2D bar graphs. After reading the abstract, I was able to understand that these projected 'bar graphs' weren't just about finding the 'exact' difference between the two shapes or the bars engraved with the shape. Instead, the purpose of this study was about proving that the 2D environment created perception to be more 'clear' towards the 2D bar graphs than the 3D bar graphs that we couldn't hold and examine in person. This was very insightful, specifically when looking at how the questions were structured to first identify the smaller bar and then utilize our perception to provide a 'number' for the difference in length.",topic_7,5.649031092947815e-308
238,"I don't have any questions about the experiment. I thought that it was interesting, I wish there was some way that I could of see my results and accuracy. Overall I think the the experiment will reflect me being very accurate, because I have that dog in me.",topic_7,0.027343186306006333
239,"As a participant, I did not know the background on the original study. I would have expected that 3D graphs would be more accurately evaluated than 2D graphs. I am curious about what the potential applications of this study are; would this be used in a classroom setting? I also wonder whether the results would be different if the experiment was proctored.",topic_7,0.1267587884705204
240,"A clearer component is why this study was done in the first place. At first, I was confused why the same graphs were used in real life with 3d printers and the ones shown on the screen paired. I get the purpose of the study but why not add another shape with the circle and triangle?",topic_7,0.3450065382704795
241,I didn't realize this experiment was mostly about the difference in 2D perception vs 3D perception. I think that it is interesting that it matters where the bar is placed on the graph and how it effects perception. How did they come up with the error formula?,topic_7,0.114147605085103
242,"The goal of the study still does not make sense to me. Having people estimate charts instead of an everyday object when people know have object permanence and a general understanding of how big everyday objects are. Why would you have a bunch of college students estimate how tall a 3d image or chart is when college students are likely to be sleep deprived, which can impair judgement?",topic_7,0.12638385844610076
243,"When I first took part in the study, I wasn’t sure what it was trying to test. I just knew I had to compare some bar graphs. I didn’t realize it was about how we see and judge differences. Now I understand it was about how the graphs affect what we notice. It makes sense now why we had to use both the 3d models as well as the ones online",topic_7,1.0
244,"Interesting! The abstract definitely cleared up what the experiment was about. I definitely knew the in-person bars had a connection to the 2D bars on our laptops, but I didn't really know the exact reasoning. I don't particularly have any questions for the experimenter. I think this experiment is very simple, yet interesting.",topic_7,1.9721572292483145e-308
245,"Something that was cleared up, upon reading the abstract was actual design of the study.  To me it was something that just sort of felt like just the students were partaking, but upon reading the abstract and learning that it was also members of the Statistics department made understanding the data much easier.  One question that still remains to me is what was the actual end goal of this experiment?  Was it that of understanding a subjects ability to interpret graphs or, was it to understand the subjects ability to interpret an image vs. a physical graph?",topic_7,2.0522946414424634e-308
246,"I feel that a lot of things are clear, now that I was able to understand the purpose of the study! It is obvious that these researchers were curious to understand how the perception of graphs could be perceived, if they were shown in different versions. The researchers used 2D and 3D graphs, in order to allow the participants to come up with their own understanding of the height of the graphs. It is evident now that this was done with purpose, and to prove that a 3D graph is easier to come up with an accurate visual representation. The researchers will use this information to either draw a conclusion, or to use the information to tweak their studies to make it more accurate for any future participants of the study. The only other question I have for this study is, why were the researchers so intrigued by this idea? Why were they longing to understand this concept. I would like to know more about their passion of this study, in particular!",topic_7,0.12349198169091866
247,"Before reading the abstract, I did not necessarily understand how 2D and 3D graphs would cause a difference in perception. However, I now understand that 3D graphs are read less accurately than 2D graphs. This could be because of the angle you view the graph from. Does the style of graph (bar graph, dot plot, line graph) create differences as well?",topic_7,5.390677044320088e-308
248,"After reading the abstract, it is clearer to me what the objectives of the experiment were. The goal of this experiment is to understand depth perception cues and one's ability to interpret data in 3-D and 2-D environments. The goal was to observe the difference in performance and one's success in identifying the difference among the charts based on whether it was a 3-D printed model or 2-D/3-D digital model. This data will help researchers identify what is the most effective way to present visual aids that will help viewers interpret them correctly.",topic_7,0.20891283076872272
249,"Reading the abstract clarified the experiment's general objective and organization, particularly how it reproduced Cleveland and McGill's investigation using several visualization media. As a participant, I found it difficult to distinguish between digital 3D and 3D printed charts, but the discussion of the design process and reasons for utilizing physical identifiers helped me understand. It is also now evident why the slider input was employed for ratio judgments, as well as how replies were evaluated using a log error measure. However, I'm still curious about how consistent participants were in reading the indicated identifiers (circles and triangles), and whether any calibration or training was offered. I'd also like to know how the researchers considered individual variances in spatial perception while assessing the data.",topic_7,0.09328549270275481
250,"I think that the overall idea of the experiment is much clearer than before, because I had no clue what was going on when we completed the actual experiment. I am still kind of confused about what the researchers were looking for or if they were just doing this to compare it to the Cleveland and McGill results. I would like to know what the results of the students are.",topic_7,0.01931836801419278
251,"I now understand more clearly the study's focus on comparing the effectiveness of 2D graphs, 3D digital graphs, and 3D printed bar charts in conveying numeric information, which was likely less apparent as a participant tasked with making quick perceptual judgments. The abstract highlights the replication of Cleveland and McGill’s position-length experiment and the extension to 3D printed mediums, which clarifies the experimental design's intent to test perceptual accuracy across different visualization formats. However as a participant, I might still have questions for the experimenter, such as how the specific bar height ratios were chosen and whether the interactive angle adjustments in the 3D digital graphs significantly impacted my ratio judgments. Additionally, I’d be curious about the rationale behind using colored filament for 3D printed graphs and whether it influenced my perception despite being randomized. Lastly, I’d ask how the study accounted for potential tactile biases when handling 3D printed charts, as this could have subtly affected my responses.",topic_7,0.10216941417975871
252,"A couple components that are clearer to me now are the purpose of the experiment and what it was about. I learned about Cleveland and McGill's theory and that helped to explain what the whole experiment was about. The section on future research and implications helped me understand the purpose of the experiment as well, because at the time, I didn't know why we were doing it at all.",topic_7,1.0792672089303973e-308
253,I understand now what the purpose of the experiment was. It’s clearer that they wanted to know how different dimensional models affect perceptions of ratios. I am interested in knowing how long this study has been going.,topic_7,0.030684836455185768
254,"As a participant, the detailed description of the experimental design now clarifies how the 2D, 3D digital, and 3D printed charts were standardized and presented, especially how perceptual elements like position and length were isolated for comparison. The explanation of how participants were guided to make quick, unaided judgments and the purpose behind using consistent identifiers (e.g., circles and triangles) also gives better insight into the study’s structure. One lingering question is how the experimenter accounted for potential tactile advantages with the 3D printed charts, which might bias results compared to visual-only formats. Additionally, it’s unclear how well participant bias or prior experience with charts was controlled. The abstract presents a novel take on chart perception by adding a physical, interactive layer that could have promising implications for accessibility and education.",topic_7,2.4201733785246863e-308
255,"After reading the abstract and methods, several components of the experiment are clearer now than when I was just a participant. I understand that the experiment is not only about comparing 2D and 3D digital graphs, but also includes 3D printed bar charts to examine perceptual judgments in a tangible, physical environment. The process for replicating Cleveland and McGill’s study and the use of specific bar height ratios is much more transparent, as is the random assignment of graph types and comparisons. However, I still have questions for the experimenter: How were the particular bar ratios chosen for each participant, and did the order of presenting 2D, 3D digital, and 3D printed charts affect participants’ judgments? Additionally, I wonder if participants' prior experience with interpreting graphs influenced their results, and whether this was accounted for in the analysis.",topic_7,0.13222425303954677
256,"The abstract makes the purpose of the experiment much clearer than it was as a participant. It explains that the study is comparing perceptual accuracy across 2D, 3D digital, and 3D printed bar charts, which helps put the tasks I completed into context. One thing I still wonder is how the 3D printed graphs were designed to avoid giving clues about the correct answers, especially with the use of color. I’m also curious about how the results will be used, particularly in educational or accessibility-focused settings. Overall, the abstract gives a much better understanding of the study’s goals and broader significance.",topic_7,0.16939448243924557
257,"The whole experiment is much clearer now that I know what it was for. Now that I know that the experiment was about the accuracy of physical and digital graphs, I know why we were doing what we were doing. I find that for me personally, it is easier to read a physical graph, rather than a digital one. I am wondering how the experiment would be effected if we knew what it was about going into it.",topic_7,2.2806094309963907e-308
258,"Reading the extended abstract helped me understand the experiment’s purpose and structure much more clearly than when I was simply involved in it. It explained why certain steps were taken and how they connected to the overall research goals. As a participant, I didn’t fully grasp how the data would be used, but the abstract filled in those gaps. I’m still curious about how certain variables were kept consistent and if the experiment ran into any unexpected challenges along the way.",topic_7,9.942882816110493e-309
259,"I think the part that is the most clear now is why there was a digital 3-D option and a regular 3-D option. When I first started I kept falling into this habit of grabbing the 3-D models to help me answer the question because it was easier for me to make a guess with. Other than that, everything was pretty well explained and I agree with the idea that the negative views towards 3-D models is misguided. Not only is it helpful for the visually impaired (like what was outlined) but some people understand and are more efficient when given a physical object to hold and look at.",topic_7,0.033409638673453874
260,I didn't realize we were testing which was better 2D or 3D. It not makes sense that I had use the physical model more since the I could not tell if the 2D was actually taller. I feel that the 3D that was physical was easier to read since I could put it eye level and hold it!,topic_7,1.0
261,"It is clear now that the study aims to test perceptual accuracy across 2D, digital 3D, and 3D printed bar charts, which provides background context for the comparisons I and estimates I was asked to make. As a participant, the ultimate goal of evaluating how different visual mediums impact data interpretation wasn’t as obvious. But now I understand that this research builds on previous work by Cleveland and McGill, extending it to a physical 3D environment. Though, I am still curious about how the results will be used, especially whether they might influence data visualization practices or tools for accessibility.",topic_7,0.08096868477258788
262,"Now that the abstract was provided, it's clear that the experimenter wanted to evaluate how well people can perceive and compare bar heights between the 2D, 3D digital and 3D physical graphs.

If i had to ask the experimenter a question it would be whether the final analysis will include trends across individual performances among the different chart types. 

The abstract helped me further understand the experiment as i was very confused in the beginning. I found it interesting to see that the tasks we were doing were previously modeled in a study that was conducted in 1984. For example, the log scale for bar height was used to see the perceptual accuracy in previous work by Cleveland and McGill which makes more sense on the scientific reasoning behind how the tasks were structured.",topic_7,4.456048776350041e-308
263,"The experiment seems more ""simple"" than I initially thought as a participant. I now realize that the 2D graph, 3D graph, and 3D model system was the subject rather than it having to deal with shapes. As a participant, I was thinking that the circles and triangles were just an identifier, rather than an object of comparison. How will the experimenter use the research from 3D graphics in order to make data graphics for the visually impaired? What does that process look like?",topic_7,3.066484769289135e-308
264,"Now that I've read the abstract, I get that the study was testing how well people read data from 2D, virtual 3D, and real 3D printed bar charts. It makes more sense why they asked us to compare bars. I'm still curious though if they considered how good people are with 3D stuff in general, or if touching 3D chart made a difference. Also, did they ask what people liked using, not just how accurate they were?",topic_7,0.11176503618282876
265,"After reading the extended abstract, I got more insight of the experiment, and each step by step and the experimenters process throughout administering the experiment. I also got more insight on the experimenters limitations throughout the experiment, and some adjustments that had to be made throughout the experiment. I also learned how they want to further investigate this experiment in the future, and their future goals of the experiment. However, I do still have a few questions for the experiment. How did they choose the study design that they did? Would choosing a different study design, or doing a random sample of a larger population than just the stats course change the experiment greatly? How many more times would they like to repeat this experiment, and with how many stats courses?

Overall, reading the abstract gave me more insight on the experiment, and the experimenters thought process which was beneficial to read about after being an participant. They discussed specific details of the experiment, including the replication process, and specific details like the ratios and the process behind designing the graphics. Overall, this experiment still has many more steps to complete in order to conclude the experiment, and in order to release the conclusion of the experiment.",topic_7,9.93847241468072e-309
266,"When I was completing the pre-experiment reflection, I was under the impression that this experiment would involve comparing the abilities of scientists and members of the general public's ability to interpret numerical data rather than only visual data. I understand that the spouses/roommates of the faculty members were surveyed in order to replicate the parameters of the Cleveland and McGill study, however, do you think it would have been more effective to survey a more randomized group of individuals to better represent the perception abilities of the general public? If you would have found that the 3D printed models yielded more accurate perceptions, how feasible do you think it would be that these 3D models would be incorporated into conveying data in everyday life? How would this be done?",topic_7,0.08937507515232511
267,"I don’t believe that I participated in this experiment. 

Abstract Reflection:

The research question that the experiment was investigating was interesting. I’m curious as to how the original experimenters came up with the idea to test visual perception in this way. I appreciated that they mentioned that the results of the study could be utilized in designing graphical data models for the visually impaired.",topic_7,2.1960959163237215e-308
268,I know understand the difference and importance 2d vs. 3d visuals are for learning. That is somethingI would never have thought of. But it is true having a hands on 3d visual is so helpful and imprtant for learning compared to 2d. I don't have any questions.,topic_7,9.067301191924005e-308
269,"The abstract explains the study's objective, design, and process used to update the original Cleveland and McGill study, making the experiment's intent much clearer. The experiment's purpose is to compare 2D, 3D-printed, and 3D digital bar charts to determine the accuracy of visual data interpretations. A detailed explanation of the position-length experiment and the use of specific bar heights and ratios help to better understand the study's methodology. I would still be interested in understanding how my results compare to other participants. Did I score better or worse relative to the object of accurately synthesizing data using various bar charts? Where were my results in the 'normal' range, or was I an outlier?",topic_7,4.482294225872964e-308
270,I found the experiment to be very interesting and to be a great learning experience related to statistics. I would love to ask them what components they thought affected the overall experiment. And if they would do anything differently.,topic_7,0.027209681148251716
271,"This clearly states the goal of the study in comparing 2D, 3D digital, and 3D printed bar chart for comparing how well they display data. It does make it clearer how it replicates McGill and Cleveland’s work and what specific things they used to create the charts. Something I still wonder is how the accuracy of this could have been affected by 3D printing and if there could have been any more measures to prevent bias with some of these things.",topic_7,0.15789478993827574
272,I now know what the experiment was testing and why they were conducting it. The only question I have is how the results would translate into real life. When would the different graphs be used?,topic_7,2.553478768023254e-308
273,"The components of the experiment that are clearer now is the purpose of why we were told not to use any physical objects to help in estimating the ratios of the different graphs. Also, I would like to ask why participants were not allowed to adjust the angle of viewing. Finally, I would like to ask the researcher is how much larger of a sample size are they looking for/are they going to be extending it into other statistics courses past spring 2023.",topic_7,0.05182582859800439
274,"I can see why current research showing that 3D graphics in 2D projections are less accurate. Using a computer screen or projector, it could be hard to see numeric information on the graph of a 3D graph in 2D compared to the 2D graph. The abstract briefly states that this research is for creating data graphics for the visually impaired. What other information about the visually impaired needing 3D graphs is pertinent? Why would 3D graphics help the visually impaired? How would touching/feeling a 3D graph help the visually impaired obtain numeric information?",topic_7,6.030252495173567e-308
275,I guessed correctly what the experiment was about so I have very few questions. On question is if we know 2D graphs are easiest to ready why do we try to use the others if it's only for looks. How many people total are used for the experiment.,topic_7,2.343878285792513e-308
276,"I totally overlooked the fact that some of the graphs were different in regards or 3D of 2D, how many bars were present, and if the triangle and circle bars were next to each other of if they were separate. I now understand that the researcher did this on purpose and wanted to test if the position and angle had an affect on how I perceived it. If I could ask the researcher a question I would ask how they plan to use the information regarding the test subject. For example why did they want to know my favorite zoo animal. I wonder if that had an affect on how they used my data.",topic_7,0.05427015643800225
277,Now i understand that they were testing to see if student had an easier time reading 3D or 2D charts. Also comparing them to each other. I would love to know more about why these scientists wanted to put on this experiment in the 1st place.,topic_7,0.09601505726949688
278,"The reasoning for all the different bars. I was really confused why there were numerous bars on each side, but that is now much more clear. My question for the experimenters is whether they believe it would make a difference in the results if there was only one bar.",topic_7,1.659141983507457e-308
279,"components such as the purpose of the experiment, comparing our answers given on 2D charts to 3D charts and which ones we more accuratly answer. The thought process behind why this experiment is being tested is still a question in my head even though i read the abstract. Also, i was confused in the abstract when they talked about 3D charts and 3D printed charts, what is the difference?",topic_7,0.07719312275929603
280,"After reading on the study, I can better understand the reasoning behind it and the purpose of the experiment. I enjoyed that they tried using similar tactics as that of Cleveland and McGill. I thought it was unique that they had strategically planned out the distance between the two bars that were being assessed throughout the study, as I didn't think it was possible to be that in depth and in such detail. Overall, I am impressed by the experiment.",topic_7,1.5519612828829046e-308
281,"The actual purpose of the experiment, effectiveness of conveying data in 2D vs 3D, is clear er to me now than it was as a participant. I was wondering if other factors influencing perception of 3D vs 2D graphs were considered. Also, if different kinds of data may be better reflected with the respective depths.",topic_7,5.42519323274402e-308
282,"After reading the abstract, I was surprised to learn that the subject of the study wasn't the hypothesis I thought it was. Now it's very clear that there's a discrepency between interpreting 3D and 2D graphs/visuals. I am still curious after reading this what the results of the study are based on students feedback. I also want to know if the student results were different then what was expected based on Cleveland/ McGill's study.",topic_7,0.18789190159865682
283,I didn't give much thought to how or why the graphs and bar values were presented the way that they were. I realize now that there were specific algorithms used to create the bar charts and select comparison values. The motivation for using 3D printed charts is also clearer since the experiment is testing if 3D printed charts improve accuracy. I'm still curious about the sample size and participant pool demographic information.,topic_7,0.15907458197748656
284,"The components that are clearer now are how the 3-D graph is manipulated, like how the spaces were added between the tiles. What also became clearer was why the researchers would put other bars in between the circle and triangle. The questions I still have are how the results are different when given two bars right next to each other and when they are farther apart.",topic_7,0.08827493973243417
285,"After reading the extended abstract, I have a better understanding of what actually was being tested and why. From my understanding, the purpose of this experiment was to extend/replicate results from Cleveland and McGill. The study replicates the procedure from the previous study however, they wanted to measure/observe the differences between 2D graphs, 3D digital graphs, and 3D printed graphs. There also appears to be random assignment within the experiment as the graphs and questions were presented in random order; I was initially unsure if questions were randomized or if each participant was given the same questions at the same time. I am curious to see the results of the study and how they were able to measure their collected data.",topic_7,2.7156836156614877e-308
286,As I participated the experiment had me focused on ratios. I did not think of it in length. I did not know the implications of the experiment as well. I am grateful to understand that studies such as these go on to help others and create solutions to improve the quality of life for those with disabilities.,topic_7,0.02663519952335383
287,Some components that are clearer now is why they are doing this experiment. It was to show the difference between 2D and 3D graphs and how they are perceptualize in different environments. Another thing that was clearer is that there are 21 kits of graphs for this experiment which allowed for each combination of the different ratios they used for comparison to be observed. Another thing that was helpful to learn about from the abstract was that they said that research shows that data comparisons are less accurate in a 3D chart than a 2D chart. A question I still have is how did they know what height to use for each bar and each set of bars? Like is there research done that tells us what makes it harder/ easier to visualize height difference in both 2D graphs and 3D graphs?,topic_7,4.248540597050396e-308
288,"After reading the abstract what became more clear was the design process and the math behind the results to interpret the data (i.e., the log error). What also became more clear was the implications of this study and seeing how 3D graphs can sometimes be misleading. One question I would have for the experimenter is why would they need to group two bar charts if the participant is comparing bars that are either in the same group or next to each other.",topic_7,0.11064555607306298
289,The components that are clearer now than they were as a participant are how the graphs have been rendered. At first I didn't really know what was going on with the graph and how a 3D version of a graph would look and different than the 2D version. I also didn't really understand what the point of the experiment was but the Future Research Implications section helped me through the reasoning behind the experiment. Overall at first I was a little bit confused as to how this experiment even worked and why anyone would care but after participating in the experiment I would be interested in seeing the results. After participating I understand how it could be hard to see the differences in the two labeled bars on the bar graph based on if it were a 2D or a 3D graph.,topic_7,2.022360627585465e-308
290,"Yes, the components of the experiment are clearer now. The abstract gave us details to what the experiment was about and what the research question is. I now know that the experiment was set up to find how 2D and 3D graphs can affect the perception of a person. The set up for the experiment was explained in the abstract and I have background knowledge to why this experiment was set up in the first place. One question that I still have about the experiment is what is the population that is being observed here. Is it the general population or just college students?",topic_7,2.2015243788072847e-308
291,"After reading the abstract, the purpose of the experiment is much more clear. The issue of 3D graphs limiting comprehension of data being stated and addressed makes the set-up and objective of the study more clear. My one question would be if there are any plans of presenting this data to educators and could it have some impact on education in the future.",topic_7,0.13062043680574878
292,It is clear that the researcher is trying to gage the difference in accuracy between estimating the length of 2D bars and 3D bars. The study design is also clear. My question however is what is the point of knowing this?,topic_7,0.108386211656239
293,It seems to be a lot more detailed and as a participant it does not feel it needs to be this detailed. I can see more clearly now that it is very important to make information as detailed and as clear as possible so that people other than just yourself can read it. Making it so that even children could read it is important is a sign of good writing. I am still curious how many tries and how long a proper experiment should be and last.,topic_7,0.029331191752147254
294,"How they made the graphs and what they were trying to accomplish make more sense now. I like how they had some of the graphs to equal the same number of differences in size. When I was doing the experiment I thought that some of them might be the same, but didn't know for sure. I also like how they want to extend their sample size the next time that they do it because it will make the results more reliable. I should have thought more on the hypothesis because after it was stated in the abstract I was like that makes sense.",topic_7,0.04751459820751648
295,"The goal of the study is much clearer now, and when I was guessing what the goal was someone who participated in the experiment. Since they are now in the next step of the study in having students in an introductory course participate in the study, how do they plan to generalize their conclusion of how 2D and 3D influence perception? I would like more information on what they mean by kits. If these kits are physical they would have to look at how the physical kits are different than the online version that the stats students are taking. Is that something they took into account.",topic_7,0.045902484271591666
296,Why we were taking this experiment and what the experimenter was hoping to gain from it is a lot lcearer after reading the Abstract. I would like to know how accurate wer the responses from the students who did the experiment online versus those who took it in class with the extra material. As well as what the results mean overall when applying it to further use.,topic_7,9.580981020921367e-309
297,The components of the experiment that are clearer now than they were as a participant would be the randomization of the shapes. The goal was to determine the outcome based on 2D compared to 3D images and the differences in the responses. A question I still have for the experimenter would be do the responses change in correlation to the participants age? Do younger adults have better accuracy than older adults?,topic_7,1.9929770468550683e-308
298,"It's clearer now as to why I needed to say how much smaller I thought one bar of the graph is compared to another, it's important to understand what a graph is telling you and that different graph types (2D or 3D) can display the same results but look different. Scaling is important when creating graphs, and it can be misleading to the participant or reader if there are discrepancies between graphs that may be displaying the same information. I also understand why using different graph types shows that there are differences in how the data is displayed and how that can make it difficult to determine how the participant takes the information or how they read the data. Discrepancies in graphs can lead to a lack of validity in results, which can be bad for experimenters, so a study like this is important to see how participants read the results from different graphs. Do you think that this type of experiment can be extended to classes or subjects outside of statistics? Are there specific situations when you should use a 2D graph over a 3D graph, or vice versa? Do you think it is easier to judge graphs online or do you think it is better on paper, or is there no major influence for either?",topic_7,0.10628674986832135
299,"It is a lot clearer about what the goal was. I didn't know that it had to do with the 2D and 3D charts. When I was doing the experiment, I thought that it just had to do with where I moved the bar, I didn't take into consideration if the graph was 2D or 3D. I want to know what the results were.",topic_7,0.1350058631821253
300,"the abstract offers insights into how participants are instructed and guided through the experiment. It's clear that participants are expected to make quick judgements without external aids and are provided with specific tools to identify. It would be helpful to know more about the size and characteristics of the participant sample, as well as how representative they are of the broader population. The abstract providers a high-level overview of the study, but it doesn't present any quantitative results or findings.",topic_7,9.49890431178124e-309
301,"The reasoning behind the experiment is clearer, as well as selection of participants, after reading the abstract. I would like to know in more detail the potential implications in data graphics for the visually impaired, and perhaps why 3-D graphs aren't viewed as positively as 2-D graphs if they're hypothetically more effective.",topic_7,2.7926493607072017e-308
302,"The scientific question is more clear after reading the extended abstract. I now understand that they wanted to compare differences between 2-dimension, 3-dimension, and printed 3-dimension. They were testing not the correctness, but the perceptual judgment. There was also a formula that they provided for judging how the participant analyzed the bar graphs, and if they were correct provided the formula. The random distribution of ratios also makes sense in that there were 21 different combinations of bar graphs amongst different participants.",topic_7,4.0435926785334703e-308
303,"The exam was about perceptual judgement, using the difference between 2D and 3D graphics. This is a different approach than just deciding how much bigger or smaller something is as the participant. A question I have is why we think 3D graphs are harder to perceive than a 2D graph. This seems a bit confusing to me, because they seem to be about the same for me. I also would like to know about the difference between 2D rendered charts compared to a 3D printed chart. Perhaps this is because I took this course online.",topic_7,5.607956248993168e-308
304,It is much clearer now that I have a better understanding how each graph was prepared and modeled. The in depth description of the 3D printed graph helps me better visualize the model. A question I have is if there are any other color ways that might adjust the data? Grey and white overlay being the primary is a very common and dull color-way in my opinion.,topic_7,1.0
305,"I believe that the components of this experiment are more clear to a reader than a participant are the methods that were used. Being a reader you get more information about the experiment all at once instead of over an extended amount of time. A question that I still have for the experimenter is if the bar graphs are the same exact size, what effect would that have on the study?",topic_7,0.06255059298803278
306,"Components that are clearer are the which shape is smaller. I say this because at first, it was a little hard to decide. After understanding it was a little easier to understand.",topic_7,0.059002756544404594
307,"Components of the experiment which are clearer now than as a participant would be was in which the variables were presented. Essentially, 2D, 3D, and 3D printed graphs were presented in specific and different ratios for the two bars to be compared with 10 bars in total for each graph. The results of the study could be used to create data graphics for visually impaired individuals. Some questions I still have is how could these results aid in the designing of graphics for the visually impaired or how does the sampling population represent them?",topic_7,2.8567723733365143e-308
308,One of the things that make sense to me now is that there is a cut difference between the accuracy of a 3D on 2D chart. It was confusing to see that they read two different totals with the same data so I assumed the 3D was more accurate. Another thing that messed me was that I tried to estimate the results with could've throw off the results. And that could've add to my error in my graph,topic_7,0.12184242896538197
309,"I understand that the experiment is about the effectiveness/interpretation of 3D bar charts compared to 2D bar charts. I now know they were trying to see if something more tangible like a 3D chart would be easier to understand. However, I question their way of providing the test online - I understood what I was supposed to be doing - but why were there two bar charts (labeled A and B) while only one of the charts had either the circle/triangle I was to focus on?",topic_7,0.10444053245501213
310,"The purpose of this experiment is much clearer compared to as they were when I was participating. I understand that the researchers are trying to compare the accuracy between reading the differences of the 3D images and 2D images. I understand that the experimenters were testing the effects of visual depth when interpreting 3D data in a 2D setting. It makes sense that 3D graphs are less accurate in a 2D setting because of visual depth issues. A question I still have for the experimenter is whether there was a perceptional difference between 2D, 3D, and 3D printed bar charts?",topic_7,0.17661930603181833
311,"Now that I am more familiar with the experiment because I participated in it, I feel that I understand more how the results of the studies were gathered and what kind of work went into creating the experiment. I also feel that I have a better understanding of how the partipants were selected. Somethings I still have questions about is how would the results of this experiment varying if the age range of partipants was increased to people 20 years outside of college. Another thing I am curios about is wether or not the color/ dimension/ view of the graphs play an important role in the partipants responses?",topic_7,2.1516858412760415e-308
