document_index,document,topic,probability
359,"No serious critiques from my end. I heard a lot of complaints from others that the experiment was taking a long time, But I am sure the researchers needed a big data set to work from.",topic_3,0.09000215543055648
360,"Something that could have made this study better is if the participants had been told the purpose of the experiment beforehand. It seemed like quite a few of my peers were frustrated with the experiment, and I kept hearing people say ""this is a waste of time"". Given, college students seem to have a short attention span, however, this indicates that people were rushing through the experiment and not providing their most accurate estimates. This may have skewed the end results. 

If we were told what the experiment was about beforehand, we may have put more effort into it.",topic_3,0.08786341221351711
361,"I would have tried to get more participants, especially those without any connection to a statistics background. This would make the study better because it would give more insight to the general public as a whole, since most people do not work with statistics.",topic_3,0.07373494287249811
362,"I think you need to add some sort of payment for the students to do this study. Without this then they will start guessing as the experiment went on for a long time. I would say breakfast pizza, doughnuts, or snacks anything to make them want to do it.",topic_3,0.08739583238466582
363,"I think student participation needs to be presented better. I was not fully sure if this was mandatory, plus when we worked in class, there were many people vocally admitted to skewing results and not caring about their participation.",topic_3,0.08819582612151752
364,One thing that I would say that could make the study better is to give the participants some sort of an idea of what they are doing. Our class was just told to go to the website and start which caused some confusion in the room.,topic_3,0.14841278446303843
365,I don't really have any critiques. I think this was a fun experiment to be a part of and it's a cool way to use statistics in the real world.,topic_3,0.09313674719122982
366,One thing I would have critiqued is more scientific data. I would have liked to have more input from others that are professionals post experiment.,topic_3,0.07212626930466819
367,I do not have any critiques for this study or design. I very much enjoyed this process and project. I think one thing that may have made the design of the project better is doing over a less extended period of time.,topic_3,0.3210159010737195
368,I think they need more variations of bar graphs to be more accurate on information. The more variety the better the data.,topic_3,0.07102551641629863
369,One slight critique would be not further explaining the purpose of this study. Why should people spend time reading it or further researching? What gap is missing and what are the implications of not bridging the gap?,topic_3,0.7806913620862614
370,"As indicated in a previous assignment associated with this study, the lack of incentive to correctly gauge the difference in values in the chart probably plays a role in the results. The presence of any kind of incentive, via gamification, grade, monetary reward, etc., may have a significant effect on the results.

Beyond not having an incentive to be accurate, my found myself frustrated and giving very little care to my answers, having showed up outside of class hours and then waited for at least 15 minutes to even begin my participation.",topic_3,0.026393892023239746
371,I have no critiques or judgements.,topic_3,0.7112588807332004
372,Some of my 3D shapes and models didn't line up with the pictures of 2D ones online so I just had to go with the online one. Therefore I put that I wasn't confident with my results.,topic_3,3.28270262979407e-309
373,When experimenting I didn't know we could move the 3D model of the graph on the computer around with our mouse. That could've affected the results and would've been nice to know. It might have just been me but it could have affected the results.,topic_3,0.029512282983166997
374,A critique I have is when taking the quiz and choosing a value that best represents the graph it was difficult using a slider. Therefore I would think having people manually put the number in rather than using the scale would have been a better design of the study.,topic_3,4.363495126954133e-309
375,I personally did not understand why we did it in the moment. I guess providing a sense of purpose before we take it would make the results ore accurate to what we think.,topic_3,8.563254926453674e-309
376,I think that overall this study is very well done and that they did a good job on explaining the reasoning for the study. They also did a great job explaining the results of the study and why they predicted this outcome.,topic_3,0.11859876593315799
377,"A major critique for me would be to allocate class time to participate in the experiment, this way we can avoid scheduling conflicts. Additionally, I think that this study could have been improved by replacing the slider with a dropdown of set values. This would yield more accurate results that are easier to interpret, which in turn would help to eliminate biases.",topic_3,8.027859632378936e-309
378,"Sample size, and maybe a different population of non stats students",topic_3,1.0931488775747434e-308
379,"what the graphs were measuring like length and position on a common scale, because participants could be color blind or what if colors made things look different for people.",topic_3,3.87248416880153e-309
380,"As stated in the presentation, the group of people being asked was relatively small. Also, the only students answering the questions were in the statistics course. The results could be more applicable to the general student population if students that were not enrolled in the statistics class also answered.",topic_3,1.09150488259944e-308
381,"I remember feeling slightly confused when I was a participant, so maybe it would be beneficial to explain the experiment to the participant differently, so the results aren't effected by user error.",topic_3,7.72000932089006e-309
382,"I think the study as a whole is a really great study, The only critique I would have is to make the participation part of the experiment a little more formal. Going in to participate in the study I was a little thrown off at the structure of it.",topic_3,0.18909607044887022
383,Maybe it would've made the study better if it was timed so each individual has the same amount of time spent on each task.,topic_3,0.07710163487348644
384,"The critiques I have for this study would be to have a clear and straightforward explanation on the study for the participants, and the design is amazing.",topic_3,0.435188878542933
385,I feel giving more of a set scale on the hand-held graphs. Such as a sheet with lines that someone could align the graphs up with then make an estimate.,topic_3,0.031205734048994543
386,"I think the study was designed well. When doing the experiment, I personally did not have any idea what the purpose of the information collected would be, so my results were not biased at all.",topic_3,0.08436832927627573
387,I think that this study was carried out really well overall. I do not really have any critiques!,topic_3,0.2321494118925486
388,I think the study was designed very well. They could have had more students participate rather than just stats students.,topic_3,0.05667162949814588
389,I do not have any critiques of this study. I think it was well executed and the researchers were correct in not divulging all the intentions of the study to the participants.,topic_3,1.0
390,I don't actually have many critiques. I think the study worked pretty well and provided decent data.,topic_3,1.0
391,"I think these following things would make the study better (more generalizable); larger sample population, include participants from outside the psych department, extend to other universities outside of UNL. Maybe even extend to different age groups outside of undergrads, such as highschoolers or graduate students.",topic_3,1.387969740520762e-308
392,"One critique of the study design is the lack of a control group, which limits the ability to make causal inferences about the relationship between the independent and dependent variables. Additionally, the sample size may be too small to generalize the findings to the broader population. To improve the study, incorporating a control group and increasing the sample size would enhance the validity and generalizability of the results.",topic_3,1.320549502720937e-308
393,"One critique I have is limit the variables to two. I don’t like how they are comparing 2D printed, 3D printed and 3D.",topic_3,0.03794583278233014
394,"We can try to work with different generations or sort out groups more affected by technology (like younger people, we have more access to technology and new digital technology). Even virtual reality is now available for future med students to learn organs by wearing VR glasses. That certainly changes the perception of information.",topic_3,0.05852100903730237
395,"One critique of this study and its design may be its reliance on obituaries as the source of data, which could introduce selection bias and limit the generalizability of the findings. Additionally, the study may lack control over potential confounding variables, such as lifestyle factors or pre-existing health conditions, which could influence both the presence of children and lifespan. To improve the study, researchers could consider using a more diverse and representative sample, implementing controls for confounding variables, and employing longitudinal designs to better capture changes in lifespan over time.",topic_3,1.3237520711843545e-308
396,"I don't think the instructions were very clear, and I didn't really understand what I was doing when I was doing it, and I think that could have impacted the reliability of my answers. Therefore, clearer and more defined instructions and understanding of goals for the study would make it better in my opinion.",topic_3,0.08358300314846114
397,The 3 D prainting is better to learned for me because I can tell how much they measured it. I like the one when they talk about the study design because it help me how to learn better and it explain better to understand.,topic_3,3.45540667891462e-309
398,"I think they could have included 2D physical, 2D digital, 3D digital, and 3D physical. In my kit I only got 3D physical and 2D digital. I think the slider could have have been easier to more (more precise) it was hard to get my exact value",topic_3,0.05058351987348144
399,"I don't think I have any critiques for this study, but one complaint I had about the participation in the study was the number sliders we were asked to use to gauge our responses. Often the slider was too finicky and wouldn't allow me to settle on the number I wanted to respond with. This led to me not being able to give the answers I was trying to give.",topic_3,1.0
400,Something that would have made this experiment better in my opinion is to give the participants more information as to what this experiment is and why it is happening.,topic_3,7.856738886360127e-309
401,For the moment I do not have any critiques about the study. If it was my study I would put in the bottom of the models only the numbers that would go from 1-6 so its more easy for the participants to know which block they selcted.,topic_3,0.2539866979676914
402,"To improve the study's quality, consider expanding the sample size to increase representativeness and diversity, ensuring rigorous methodology, and addressing potential confounding variables. Enhancing measurement validity and reliability, while upholding ethical considerations, will strengthen the study's credibility",topic_3,1.3153069420176573e-308
403,I don't have any critiques on the presentation or the study.,topic_3,1.0
404,I really don't have any critiques. I think it ran very smoothly and I can't really think of a way to make it better.,topic_3,0.5635630053508123
0,How do you know whether or not your response is accurate if you’re just making an estimate. Giving the answer after each one and then seeing if you were closer looking at it in 2d or 3d,topic_4,3.49800966551214e-309
1,I think this study has a big possibility for confounding variables because it's only being sent to STAT218 students. A smarter idea could have been sending this study out to all students on campus.,topic_4,1.8491027890067794e-308
2,Maybe to explain the experiment better to the participants I walked in completely blind but I feel like it could have had a more thorough procedure.,topic_4,7.713161889650944e-309
3,I don't really have any critiques of the study; I thought it was pretty interesting and it was made easy to understand. One thing that could have made it better was to actually see the results from our class that did the study which I thought would have been interesting to see.,topic_4,0.07669348255809764
4,"The only critique I have is that as a participant, it was difficult to discern what the different heights were because there were no markings. If there were markings at like 25,50, and 75, it would have been much easier to estimate the difference. Also, for repetition’s sake, I would make each graph appear different, like instead of just one color, make the different bars colored differently, that way, it’s easy to keep the participants attention.",topic_4,0.0678902318916074
5,A critique that I think might have made this study better would be to possibly do a second round of the same students with different 3D graphics. This might give a larger range of answers. It also might show an increase in students' ability to answer the questions quicker.,topic_4,3.57139470571557e-309
6,"I think having a very clear introduction into a little bit of what the research is, would help. I felt a little confused when I was filling out the survey/experiment.",topic_4,0.09313325566364912
7,Something that would have made the study better is having all of the graphs online instead of some online and some in person because at least for me it seemed like it was the same consistancy if I would have done it all online or not. Also it would definitely  save you some time without having to get a kit. I know some other people are visual learners and do better with hands-on experiments but personally I think this experiment could have been all online.,topic_4,4.470292979888833e-309
8,I think that the study is very interesting and was not very clearly explained at first. I think that the study would have been better if all the students did the experiment on the same day so that the results are the most accurate as possible.,topic_4,0.08310017418910198
9,"I don't necessarily have critiques on the study, I feel like it was well-designed and well-thought-out. I do feel like maybe open the experiment to other groups as well since the stats department isn't the only ones using Microsoft Excel.",topic_4,0.0821422347239487
10,I don't have any critiques. I don't have any suggestions on how to make it better. It was pretty well planned out.,topic_4,0.09866204650442019
11,"I think maybe knowing why we had to do it before we did it. I heard a lot of people just going through it as quick as they could because they had no idea why we even had to do it. If we knew that we were a part of an experimental design, we probably would put more care and effort into it.",topic_4,0.07630961536362317
12,I don't have any suggestions other than I didn't really know why or the application of the study until now.,topic_4,0.12653116054610605
13,I believe that there should be an experimenter present to make sure that subjects follow the instructions closely. I for example used my finger to measure the ratio and just realized that that should not have happened after reading the abstract.,topic_4,8.4498574566299e-309
14,I do not have any critiques. I don't think I am know ledged enough to contribute any significant criticism.,topic_4,0.09567983097927378
15,"I would like to see more confounding variables that ensure validity and reliability of the stimuli. Also, it's difficult to take such a large group of diverse students as some may have learning difficulties that aren't mentioned or addressed in the study.",topic_4,0.11939625468815175
16,I think talking about this study and conducting this in class would have helped. I think I would have tried to be more precise if I knew more about what this study was for and how we were expected to complete it. I think I also would have felt less rushed if it was in class and not on my own time. I took it right after class and before I had work. Therefore I think I felt a little rushed and maybe didn't think about the differences/ answers I put.,topic_4,0.09061982112941763
17,I found the in person experiment part of this study to be the easiest. Though it was quite repetitive. That may be part of the point but lots of the questions and graph answers were almost the same.,topic_4,0.025856807513242895
18,"If possible, to obtain a more diverse group, potentially include a larger range for the age group. A majority of the students in STATS are between the ages of 19-23.  In addition, I feel like having a better explanation of the purpose of the experiment. When I was participating in the experiment I was at first confused about what the purpose was and I feel like that caused me to get distracted.",topic_4,0.08732177821234965
19,"The critiques I have is wondering if the numbers and the graphs and blocks are an accurate simulation and if they are good enough to use for real data, the thing that would have made the study better was having more exact numbers and reasonings to back up the study.",topic_4,0.08327459066031812
20,"I think the study was somewhat boring to do, I found myself past the second half of the study just interested in finishing it up because I was doing the same thing over and over and over again with very very slight differences. While I dont really have any suggestions I think that it needs to have some more substance or color to it. Possibly introducing some photos or animations rather than just click to the next bland page.",topic_4,0.12062980991075313
21,"I think that this study could be improved if the participants were more thoroughly informed of what the experiment was looking into. While some may argue that it could have caused biased participation, I believe that I personally would have been more intrigued with the experiment as a whole.",topic_4,0.10673660980402994
22,I think the study should of sticked two either 3-D designs digital or physical 3-D designs. Another critique I have it that they should of sticked to either just position or length.,topic_4,3.62296090636099e-309
23,"It was kind of hard to determine how big/small the bar was from the other bar, it was difficult to calculate the number. I think that's the only critique i have for the study and it's design.",topic_4,6.8390428887611e-309
24,I think they possibly could have explained more to the participant while we were doing the study what it was about and why we are doing it. I was slightly confused about what the experiment was trying to understand and what I was doing until I read the paper and saw the presentation.,topic_4,8.581818459495903e-309
25,"I do not have many critiques. I may have been helpful knowing more about the study prior to doing the experiment. Also, maybe opening up the experiment to more students the just stat student would better the results. I know that east and city campus both had kits but was the system the same?",topic_4,0.08840801529001117
26,"It would have made the study better if subjects were told more about the study before participating in it. Many of the subjects had no idea what the purpose of the study was other than to tell the difference between two bars on a graph. It would be beneficial to give the subjects more information about what the researchers want to gain from the experiment. It would also be helpful to give a few more hints as to what the research question, variables, and hypotheses are in the experiment.",topic_4,6.866561994677616e-309
27,"I think overall the study was good, it was long but the more questions the more data you get. I think it would be better if we could type in the number and not move the bar line it doesn't always land right on the number you want.",topic_4,0.12377320790080382
28,The critiques that I have is that I had to go to office hours to complete it. As a busy college student it slightly throws a wrench in my plans but I got it done.,topic_4,0.08942029368718409
29,"I think the only thing that would make the study better would be a little bit more direction at the beginning of the study before we started it. As a participant, I was very confused about what to do and what I was being asked to do. Now that I know the background of the experiment, it makes a lot more sense. When I guessed the point of this study, I was not even close to being correct.",topic_4,0.09719249870671678
30,"I think this study is really dependent on people's eyes. When you think about the bright colors of the blocks, and how the different heights are being presented I think it is important to know depth perception and color blindness of who is being tested, additionally if they are wearing and prescribed glasses. I also think that having this study done outside of class time, it limits students to get it done within a specific time frame, which might make them rush and skew the results.",topic_4,0.07168770196679271
31,A larger sample size would have made the study better by giving us stronger evidence to sway one way. My critique once again is I just cant follow the point of this study other than helping in a STAT 218 class.,topic_4,0.18398823110301848
32,I do not have any critiques for this study and its design. Maybe one thing that I would've done differently is get more students to do this study maybe in like an honors class and see their answers to just a general Stats class.,topic_4,0.12990639885515734
33,"The abstract was a little hard to understand, and I am still a little confused as to why we are participating in the later parts. I think a more in-depth explanation for this would be helpful (though I could have misunderstood something already present).",topic_4,8.276376904515517e-309
34,"I think they should have made the sliders easier to use. Or have you be able to type a number in instead of a slider. I was unable to get the exact number that I wanted with the slider. 
They could give this survey to children in every grade from 6-12th grade and see how the results differ.",topic_4,7.230832415491884e-309
35,I think the study could have been made better if we had to complete it multiple times. If we were to complete this same experiment once a week with the same bag we could definitely see some differences in the answers given. Maybe 3D answers would differ greatly from one week to another which would further prove that 2D is more effective.,topic_4,3.43614747234843e-309
36,"I thought the study was well constructed, utilizing the 3D printers was a good choice. The use of a wide range of ratios helped as well. Sorting through all the graphs sometimes was a little confusing, as they easily got mixed up.",topic_4,0.035482542857150155
37,"I think the fact that the graphs didn't have any values to measure up against made it really difficult to guess exactly how far the difference between the graphs was. I can't imagine someone every publishing a graph without including numbers on their graph, which naturally makes it easier to read for people.",topic_4,4.361188863049975e-309
38,I don't have many critiques for this study. I think that one way it could be better is if the slider maybe had markings to notify every 5 units. I think this would make things a little easier.,topic_4,7.389059161288914e-309
39,"I don't really have any critiques per se. But I think that there should be multiple groups within this experiment. I think that there should be a group of participants who know about the potential perception issues, and have them work as a control group of such. Rather than all of the participants be unaware of the possible perception issue.",topic_4,0.09043383246489611
40,"I think just the way it was set up, at least for me, just wasn't enough for me to understand what I was doing. I am not sure how to improve it but I think that having the system in place right now may not always work if that makes sense.",topic_4,0.0715279650576989
41,"I think one critique is maybe how many graphs we see, 2D and 3D, and there might be a correlation between the better someone does and how many pictures and structures they are shown.",topic_4,0.06156914959645055
42,I think what would make this study better was more students taking the test. It would help to have a larger group.,topic_4,0.12653120430827985
43,I feel that we could have got some more information on what the study was about before doing the experiment. I was really confused on what they were looking for.,topic_4,8.808486195583044e-309
44,"I think if the students had known what they were observing and researching that they might have had better results, rather than random clicking.",topic_4,0.08472451683310085
45,I honestly do not have any critiques of this experiment. It was short and sweet and overall enjoyable to participate in!,topic_4,0.06721095924846351
46,I think maybe if they do it on younger children that could be interesting. Not in the sense that it takes away from the project or questions at hand. I just wonder what it'd be like or what questions they'd pose if the focus group were younger.,topic_4,0.12992516925760875
47,"Not many critiques come to mind regarding this study. One thing I would say is I remember when beginning the study most of the examples at the beginning were values such as 25, 50, and 75. Throughout my participation this led me to assume most of the graphs, 2D or 3D, were numbers similar to those rather than numbers such as 22, 56, or 77 for example.",topic_4,0.07589188742600014
48,I think that they should sample the entire population of UNL students instead of just the kids in stats. I think that the results would be more accurate and apply to the average student better.,topic_4,1.5611226921544743e-308
49,I thought the study was set up pretty well. The only suggestion I would have would be maybe trying to reach more than just the stats class to see if those outside of the class would think the same as those within the class.,topic_4,1.518171955036123e-308
50,I feel that using an entry-level statistics course was not the best sample group because of the lack of care for the experiment by the students. Many of my classmates with whom I discussed this experiment emphasized how they just clicked through the answers. This will distort the findings not to be as accurate as they could be.,topic_4,0.08546235652563403
51,I can’t think of much exactly on what could’ve made the study better other then that they could label and organize things a little better they what they were I just feel like there was little instruction while participating in the study.,topic_4,0.12868849352458533
52,I honestly don't have many. Maybe the texture of the graph on the 3d printed version could make a difference? Use a smooth texture like it is depicted in the 2d render rather than a bumpy texture.,topic_4,0.07323167450891858
53,One critique that I have for the study is that students in a rush or not wanting to take the experiment could very easily mess with results from the study if they were to click that they want their data recorded on accident. I think that if you want more control over accurate results for the experiment you have to administer it to completely random/willing sample population.,topic_4,0.08483650109696857
54,I would say maybe a little more knowledge going into the study. While doing the experiment with the charts I was a little confused. I did in fact understand more after reading about it in the one article.,topic_4,0.07810594737965622
55,I would say that having more of the experiment packets would be good but the way that it was set up worked quite well. Being able to use any packet and then enter the information made it easy for me and easy to keep it randomized. One thing that might make the experiment more accurate is to put some sort of incentive for whoever does the best that way a student doesn't just randomly put an answer. I am not sure if that happened but I am assuming there is a slight possibility of it.,topic_4,0.06958922159265747
56,I don't have any real critiques. The only thing that would make it better would be if it was more convenient to take/participate in.,topic_4,0.0956000340327868
57,"No major changes need to be made. I feel like some visuals on the printed versions could be better, white colored labels, the same color for labels were hard to read and I think it messed with how I answered some things.",topic_4,0.06790966557287674
58,If we could get a little more information about what is going on with this study. I had no clue we could turn the graphs digitally and I didn't know there was 3D digital graphs.,topic_4,0.05551119147399779
59,"I think that having a little bit more background or instruction would have been nice. For example, I didn't know that I could move the 3-D graphs on the screen (because I wasn't told that they could be moved), and that might have impacted my results.",topic_4,4.204165427608587e-309
60,I think clearer instructions on the experiment itself would have been helpful. Otherwise the study was pretty effective at containing the desired data.,topic_4,8.06058831183959e-309
61,The only thing  I would have made better is the grpghs because those were kind of confusing to me in what they were showing. This could juts be me and maybe im bad at reading graphs but I just thought that the correlation would have been explained a little better in all areas.,topic_4,0.07083332316849547
62,I think the study was great. It would be cool to see different age groups do this experiment as well or people who do not have proficient eye sight to see if the notice the distortion of the graphs at all. I really don't have any critiques for how it was done.,topic_4,0.06509501575903516
63,I think allowing people to type their responses rather than using a slider would have given more accurate results. This is because the sliders were largely unruly especially with a track pad.,topic_4,7.26722222620867e-309
64,"I don't think that anything needs to change. I wonder why you had to be 19 to have results taken, this is something that all age groups should be able to do.",topic_4,0.12917119241918107
65,"I believe that having a bit more background or direction would have been nice. I didn't know that I could move around the graphs on the screen, because I was never aware that I could do that, and that could have made my results different.",topic_4,4.361101364877017e-309
66,I dont have any critiques for this study. I also don't know what would of made it better.,topic_4,1.44912642214063e-308
67,"I really don't have any critiques for this study, but I would've liked the study better if we could input numbers in the graph comparisons directly, instead of using the slider. At least for me, it's easier for me to just input numbers, instead of messing with a slider until I think it looks either close enough or right.",topic_4,0.05233720299716323
68,I think that it could be shortened or have other parameters to follow. The context could be set earlier or give more information on the initial experiment.,topic_4,7.7828394059011e-309
69,"They should consider making more kits for the students to use. They could make it more obvious that the 3d digital graphs can be turned during the experiment using some kind of visual indicator(arrows, etc.) to signal this, I didn't realize you could manipulate the 3d digital graphs until I watched the presentation.",topic_4,0.050922954967050744
70,I think that the study should have been conducted in a shorter time frame because the amount of time between participating to all of the reflections was quite long and I found myself forgetting what I did in the previous steps of the study. I think the study would have been better if there was a higher sample size because the low sample size doesn't really tell you much about the actual significance because there were too few people to see the trend.,topic_4,0.14352751475459546
71,I have no major critiques on the study's design. I would suggest expanding the sample size and reaching out to other groups of people (not just introductory statistic students).,topic_4,0.1401943017884517
72,"I have concerns about the generalizability of this study. If it is only being conducted on college students, then the results can only be applied to college students. To use these results or data in the real world, the study will need to be expanded.",topic_4,1.935684814062588e-308
73,Perhaps it would be better to have a timed portion of picking out the 3D graphics to study visual graphical elements or elementally perceptual tasks on a quicker note.,topic_4,3.565477315494655e-309
74,"I think another thing that could change the study is having 2D models going up against other graphs like 3D models and pie charts. There is more than one type of 3D graph. Each is different and provides a different purpose. 

I honestly wouldn't change too much though. The experiment made sense and the information found out in the presentation made everything in the study make way more sense.",topic_4,0.05302983897086559
75,"I think this study could have been made better by involving a wider group of individuals, not just members of the statistics department and their partners. This small group makes the study less generalizable to the larger population, and this could have been remedied by using a larger and more diverse sample group.",topic_4,0.1298984428488948
76,For me personally you could have made the graphs represent something that either I understood more or had some sort of relation to college students.,topic_4,0.052258352749173426
77,i dont have a ton of critiques of the expieriment maybe getting a broader range so you can generalize more but idrk,topic_4,0.06746557120867143
78,"To make the study better, it could have been randomized more. Also just adding more students to do the study to gather even more data. Otherwise, it was a well done experiment in my opinion.",topic_4,0.08740680495632508
79,It would have been interesting to see if there would be a difference between 3D and 2D digital graphs and if those same graphs were printed on a piece of paper... does technology affect a person's perception?,topic_4,0.04396084175196611
80,"I honestly don’t know. I don’t have much experience with studies like this, most of my experience is with animals.",topic_4,0.1024053548210142
81,"Use a more diverse, randomized sample. Like younger or older participants.",topic_4,0.09073439514495805
82,I feel that it would have been nice to have got more information at the end on what the study was exactly for. I feel that it would have helped me to learn exactly why we did it and what the learning goals were for it.,topic_4,0.098783489219636
83,"Some critiques I have of the study is that I would've some of the graphs shown, I didn't really understand that and I would've left some of them out.  I would've make this study better by having it be straight forward when people do the experiment.",topic_4,0.07767709943654466
84,"I do not really have any critiques of this study and its design. When I was taking the test for the study, it didn't really make sense as to what I was doing, but once I finished it and read the abstract, it all made sense as to why there wasn't much information as to what we were doing it for. The only thing that I think would have made the study better would be to include just a little more background information.",topic_4,0.10222408805046174
85,"I feel like one could lack some randomization, I might be wrong, but I feel like it kinda does a little bit just because some students had the same ones, and I even saw students working together in my class. Another critique could be based on whether there was one class in particular that did better; it could be because they were taught different things, or instructed differently things so maybe just fixing something like that. Lastly, possibly just share more about what it was kinda about beforehand if you get what I'm saying.",topic_4,0.09095031974473618
86,"I think some of the aspects of the digital study were a little confusing but that could very well have been user error. I think maybe color coding the graphs would be better than the shapes, especially on the digital graphs, just because sometimes it got confusing.",topic_4,4.288372633667277e-309
87,I would say people don’t really have accuse to 3D printings of the graphs so they are likely more familiar with the 2D. I couldn’t really do anything but maybe use 3D with them before starting the study,topic_4,0.059063475905773585
88,"I think that this study was done well for the most part. The only thing I would change is how the models are labeled, because I would get slightly confused at some parts.",topic_4,0.1290821210995137
89,I think the bar graphs and data ratios could have been simplified.,topic_4,0.07465673577352308
90,The study was only for stats students so not a lot of generlization. The experiment also was a bit long and I feel like many students would start getting bored towards the end and just put guesses. I would also have assigned bags randomly to students instead of letting them just grab one just so that I don't have a large amount of students with a certain group.,topic_4,0.08329118156088744
91,"I think it was well-designed, especially with using random assignment. The random assignment assures the results can be valid.",topic_4,0.06861362636516556
92,"One thing that could have made the study better would be to include different numbers by which the graph is labeled. For instance, you tell the test taker that a certain graph goes by 20 or by 40 to try and see if the number the graph goes by affects the subjects response.",topic_4,4.71507556440682e-309
93,"I don't have many critiques as I am not very well versed nor am I an expert on conducting studies in these fields. I think that there were no serious issues with the study, even a minor complaint such as there not being enough kits was mitigated by having the participants share the kits in class, which did not give less then enough time to complete the study since it was during a 50 minute class period and the study only takes around 25 minutes maximum.",topic_4,0.10008132027890065
94,"To be honest, having the purpose of the study with a deeper explanation would have helped me comprehend what we were doing better. The videos and abstract would be great ways to explain to them what is happening. Going into blindly made my classmates and I confused on some parts.",topic_4,0.07643148697200443
95,I think that the design should have had a short brief intro like before class started on what the experiment was trying to identify. I think if I knew what I was participating in I would have been more exact with the sliders. I would have been more serious about it and tried harder over all.,topic_4,7.51942357948077e-309
96,"My biggest critique of this study is that the users can move around the digital 3D graphs. If the researchers are trying to mimic previous results where 3D graphs are harder to read than 2D as a control, I would imagine they would need to keep the 3D graphs in one plane of viewing only.",topic_4,0.051477229778671314
97,"I think that the study was pretty good, and ran smoothly. The only thing I would say is to make it a little shorter, because at the end of it I started not being as particular.",topic_4,0.12197101488085206
98,"A critique I have is to maybe give more information about the experiment. I had no idea what I was doing. Maybe that was a factor in the experiment, but if I had a slight idea of what exactly I was doing before the experiment I would have been more interested in my participation.",topic_4,0.027688765061139077
99,"I don’t really understand why it existed in the first place. If I had to pick something that could be improved, I guess I would suggest that the researchers provide a computer, rather than having the participants use their own.",topic_4,0.10211425571729989
100,I think the study should have been easier to understand going into it. I was very confused what I was participating in.,topic_4,0.12336776975594894
101,show the total values on the 3D graphs and they could of had use wear things to time how long people sleep.,topic_4,0.04635901801803555
102,I think that the study would have been better if we could type numbers into blanks instead of the slider. The slider was inconvenient to get the exact values that I wanted to get.,topic_4,7.35610277625334e-309
103,"I think that the study may be hard to understand or follow for some participants who are not really familiar with these kinds of statistical things. It also confused me a lot. It can be improved by giving some simple background or explanation of the components in the study like ""what is 2D? what is 3D?"" before. Because sometimes one could do the instructions wrongly; not because they made mistakes unintentionally, but because they don't even know what is going on.",topic_4,3.541459411336745e-309
104,"I think some things that could have made this study better would maybe have a more selective group of people to read the graphs. By only having participants who have a college degree or some sort of school certification, the results may be different.",topic_4,0.053399875881819554
105,I think that the study was really well put together. But I wish I knew a little more about the experiment before I participated in it. With my thoughts before hand and what to expect.,topic_4,0.06842965438980853
106,My critique would be to add more people to this sample and not just people from the unl stats department. I think its important to get people not in higher education to be able to make this experiment relevant to the general population.,topic_4,0.0680755168766289
107,"I think the design of this study is very well organized from what I've learned about statistics. However, I think this study with a small group of classes is fairly accurate. I would like to see more random selection throughout the university or the surrounding population to get to see how accurate it is compared to our study.",topic_4,1.492484162827217e-308
108,"I think replicating another study, Cleveland and McGill closely is bad because the results will be too similar. I think keeping the study close but adding in the researchers own take or variable would help. I think having a random group from many statistic classes is a good representation of most students at UNL.",topic_4,1.5080941564693593e-308
109,"I don't have a lot. I'm not a researcher. Maybe the grad student who handed me the kit could afford to not be so rude to someone who volunteered to come in on their free time next time, but I didn't get his name.",topic_4,0.05463447597990167
110,"One critique I have is that the study might have benefited from a large, more diverse participant group to improve the accuracy of the results. Furthermore, the 3D printed graphs were innovative but could have introduced more variability on the print quality.",topic_4,0.04624768677722285
111,I think the participation would have been better if it happened at a set time instead of over office hours. Otherwise I thought it was interesting.,topic_4,0.10570136141618366
112,The only critique I have of this study was that a couple of my graphs were broken when I got them. Just making sure to keep the graphs looking good would make this study better.,topic_4,0.06559987835915086
113,"This study doesn't provide a lot of real-world examples aside from citing other studies and it makes grasping the applicability a little more difficult to do. I would have loved simply more examples of how this data can be applied to day-to-day contexts, presented in any format, I suppose.",topic_4,0.042558907092109424
114,"One critique I have is that the sample size seemed small since it was mostly people from the statistics department and their partners, which might not represent a wider group of people.",topic_4,0.10645169865366938
115,I think this study would have been better if we were informed just a little bit more of what exactly we were doing. A lot of people informed me of being confused.,topic_4,0.1203525262878989
116,The sample of people from the stats department may not be representative of the general population.,topic_4,1.61434826401164e-308
117,"I don't really have any critiques of the study itself but more of the timeline of events we completed. I think it would have been more beneficial to participate in the study then in the following week done the reflection, abstract and presentation. This way the participation is still fresh in our minds and not as hard to think back on.",topic_4,0.09232882790224131
