document_index,document,topic,probability
530,"From a researcher's perspective, they know the methods they are going to use and how they want their study to be set up and the different variables involved. they probably have a hypothesis in mind of what they think will be the outcome of the study. as someone in the general public, the results of a study might have some effect on their lifestyle and habits.",topic_9,2.344756640756374e-308
531,I think the process from the perspective of a researcher is very calculated. This is because there will be a lot of trial and error. In the perspective of the general public it might be challenging to understand the process unless it is very well detailed. If everything is well detailed than it will be easier to understand and cooperate with the scientific investigation.,topic_9,0.017858839564635996
532,The process from a researcher takes more time and attention to detail. The researcher has to work to complete the scientific investigation for the general public. The general public consumes the researcher's scientific investigation and learns.,topic_9,0.039592067419888057
533,"As for me, this process like making cakes. We need to find some materials and we need to according to some steps to finish it.  If I am a consumer, this process like a guideline that it can teach me how to option the best product.",topic_9,0.015362914908872326
534,The process first begins with formulating a question that can be tested on. After this a hypothesis needs to be formed around the question so that we can have a clear yes or no factor for when we conduct our tests. Collecting data and then analyzing the said data is what comes next in the process. After going through and analyzing our collected data finally we head towards a conclusion that will either confirm or deny our hypothesis that we formulated.,topic_9,0.015792596618206815
535,"I think consumers of studies are often not privy to the need for close consideration of the sample from which studies are taken. The researchers know to clarify that results indicate things only about the things close to the sample from which data were extracted, but a lack of close reading or hyperbolic presentation of findings by third parties leads to consumers coming away with exaggerated or untrue conclusions.",topic_9,0.029934424356354374
536,"It is a class that allows me to thinking following the logical instead of passion. So far what we had learn are strongly constraining me to think during data collection. It is very important for me to manage information based on statistics, a great example would be I can judge a group of date is plausible or not. The biggest reason I can do so is because following formulas that can be interpreted, the process of understanding is where the science happens.",topic_9,0.019841013441189652
537,"From the perspective of a researcher, the process of scientific investigation is a carefully crafted, and documented path that is characterized by curiosity, experimentation, and analysis. Most of the time the process begins with a question or problem, followed by a ton of research to understand knowledge in the field. Hypotheses are formed and tested by experiments or observations and data is collected, analyzed, and interpreted to make conclusions that make there way to peer reviewed publications. The process has to be constantly refined, as new evidence emerges or difficulties come about. On the other hand, someone from the general public might see scientific investigation like a straightforward path from a question to an answer. They might overlook how complex experiments are, the difference in opinions of peer reviews, and the general uncertainty of scientific findings.",topic_9,2.9015298655450375e-308
538,I believe that the scientific process has many steps to it typically. that starts off with the question being asked and working through a process of experiments and then arriving at a conclusion after seeing results. Then it involves filling out a lot of paperwork in accordance to their observations. when looking at it from the perspective of the general public it looks like you're the guinea pig that accepted to be tested on. You will possibly be put in a group of people where you won't know if you're the control or experimental group but your reaction will be recorded.,topic_9,0.03130012978403606
539,"From a researcher's perspective, I assume that the process of scientific investigation is very important, with it being such a large part of their career. It is up to the researcher to be very methodical and organized because it is necessary to obtain accurate results. From a consumer's perspective, the importance is to understand the process of scientific investigation so that you can determine whether or not the information you are receiving is accurate and/or reliable.",topic_9,1.385146530110071e-308
540,"From the perspective of the researcher the process is lengthy and requires a lot of refinement. The optimal specifics of every control variable must be tested for and therefore many preliminary experiments which the public is not aware of must happen. In order to validate data, many experiments will also be repeated, which the public sometimes does not care so much about. Researchers also look at results of experiments with an element of skepticism about how and what broader implications exist, or even if the experiment results warrant any broader implications on the topic. The general public is, for the most part, not thinking in this way and will not make these connections or be skeptical and will merely except the results at face value and as absolutely true.",topic_9,0.015917710071065155
541,"Someone in the general public will be after working results in scientific research which would benefit their situation or their surrounding environment. The general public will find science through social media, educational resources, and public education. Often they don't dive into the workings of the results but trust that whoever researched it was reliable and accurate. The public can hold ideas which ultimately hold scientific research back such as GMO's being banned or heavily regulated due to public fear. A researcher is going to look at peer-reviewed journals and other rigorously tested publications for information. They are going to go through meticulous planning and experimentation to get conclusions based on evidence. Often they will be out in the field working in remote or dangerous areas or laboratories.",topic_9,1.8800941631694935e-308
542,"It looks like a lot of work and controlling as many variables as possible allowing for the results to be as accurate and as useful as possible. Everyone in the public, given that they are aware of the research being conducted, can be confused as to the point of the research. I heard a lot of confusion around the room as we participated in this experiment.",topic_9,0.036701224268923076
543,"Based on the process we use in class for our problems, I imagine the process is thorough, with many steps based on the most basic concepts of the scientific method. As a psych major, I have a detailed background in the research process. Next semester, I will be taking a class geared toward research/investigation in the field of psychology. The public does not have a good understanding of how research works or how to interpret percentages. Learning the formula for relative risk was one of the most eye-opening things in this class so far when it comes to data interpretation.",topic_9,0.040775491490355614
544,"I think that when it comes from the perspective of a researcher, there is a lot more focus on the specifics of the study. I think that there's a lot of work that goes into trying to create a controlled environment in order to accurately collect the statistics. When it comes to a perspective from the general public, I think that the person who consumes the data does not think about the work that goes into it. They are more focused on what the data is and how the data could possibly affect them.",topic_9,0.029540352358035003
545,"I think this study is going to have a large group of people do a similar test. They are going to ask us a series of questions o see how each individual responds. They will take things like effort, fatigue, and other variables inter consideration when it comes to gathering this information. I think this will be a fun experiment to be apart of.",topic_9,0.03753600262420309
546,When it comes to the viewpoint of a researcher I imagine it is more complex than that of the general public. The research typically begins with formatting a hypothesis. They must meticulously collect data and receive peer review on their work and hypothesis before they continue. I imagine it is a lot simpler in the mind of the general public. The process is straightforward condensed into news headlines and social media posts.,topic_9,0.02637148025136713
547,"The process of scientific investigation involves a very methodical series of steps designed to explore, understand, and contribute to the body of knowledge within our field. We start with asking a question and formulating hypothesis, followed by a experiment that tests the hypothesis. We collect and analyze the data we get from the experiment to sometimes we even get our work peer-reviewed. We navigate a complex process that produces results and we measure those results compared to our hypothesis.",topic_9,0.03590333855107893
548,"From a researchers perspective, scientific investigation would include collecting data, analyzing results, asking questions, and designing experiments. They would use all of this information to draw conclusions about their findings. From a consumers point of view, they would be using the information found and benefit from it. They would use the information researchers found to help make decisions about services, products, and health areas. I think science happens from peoples curiosity. When people want to understand how something works, they dive into research which leads to the discovery of new things.",topic_9,1.0
549,"The researcher comes up with a research topic. They decide what the independent and dependent variables are, how the iv affects the dv and decide how they are going to get their data. Then find a sample size that is representative of the population. With the data, they will control confounding variables and find supporting evidence from trusted sources. They will do the stats and figure out if their work is relevant or not. At the end, they will give their findings, and explain how their findings or lack of incite knowledge for future research. The public views this as coming up with a hypothesis that they test in a controlled environment, get results right away and publish.",topic_9,2.287856685952943e-308
550,"They will design a well thought and thorough experiment. When it comes from the perspective of the researcher, there will be kind of a more than meets the eye when examining the testing and the results. They will be more thorough and process results much deeper, than the general public will.",topic_9,0.01820467009336382
551,"The process of scientific investigation looks like a process of multiple steps that need to be conducted in a certain way. This would be the perspective of a researcher. The perspective of the general public is less complicated because they are consuming the material rather than researching it themselves. 

I think science happens by a series of repeated results. That's how scientists and researchers become confident in their answers.",topic_9,3.6411342975537944e-308
552,"I don't think the general public actually has a realistic notion of what scientific research looks like. I'm not sure if the general public has really thought about what it looks like, really. I suppose that science, on the whole, is a process of taking acquired knowledge to formulate hypotheses and then test them using the scientific method. After, results are analyzed, conclusions are drawn, and peers scrutinize the methods and conclusions.",topic_9,0.027637569680491476
553,"I think researchers approach an investigation using tools from the six steps to a statistical investigation. Asking a question, designing a study to collect data, exploring that data, and considering variables beyond that data to formulate conclusions. To the general public it probably appears much simpler, such as forming the question and asking a number of people. They probably don't consider things like the affects of  convenience sampling, random sampling, or random assignment.",topic_9,0.03024658414944575
554,"Someone in the general public may see the scientific investigation process as experimenting and conducting a hypothesis and research. From a researcher, this may be viewed as way more. They might view it as meticulous journey with hypothesis formation,  experimentation, and analysis. Researchers meticulously design experiments to test hypotheses, meticulously collect and analyze data, and meticulously interpret results, and read it over with peers to see the integrity or unbiased of their results.",topic_9,0.05237807898242084
555,"There are six steps to the process of a scientific investigation: Ask the research questions, Design an Experiment, and Collect Data, Explore data, Draw inferences beyond data, Formulate a conclusion, and Look back/ahead. These are the specific steps researchers must go through. Therefore, from the researcher's perspective it means coming up with a research question, formulating a null hypothesis and an alternative hypothesis, designing the experiment, analyzing the data, and lastly finding the conclusion to the research question. 

For the general public, it is very unlikely for them to know the behind-the-scenes. Instead, they will only know about what was discovered and how it will impact their lives moving forward. They might hear about it on the news or on social media ;therefore, the information is written in the format of a news article with limited information.",topic_9,0.03609163776382271
556,"From the perspective of a researcher, they look at the results related to their hypothesis and their result they are expecting and the steps leading up to it. They use more analysis. From the perspective of the general public, they look at more straightforward results and solutions.",topic_9,0.0365815063071247
557,"Scientific investigation is the process of understanding something through the process of observation, experiment, and analysis. To start this investigation it starts with a hypothesis that turns into a control experiment or observation about some and collecting data. That data is then analyzed and made inferences about to form a conclusion that can overall depict what went down and was found from an experiment or observation. These perspectives can vary between the people that are performing the experiment and the people that are involved in the experiment.",topic_9,5.094486654023714e-308
558,"I think science is a bit of a loaded term that instills a sense of wonder and high expectations in members of the general public. For scientific researchers, it is simply answering a question that you don't know the answer too yet. It's not all beakers and Bunsen burners, it's a lot of statistics, and measuring the value of your data.",topic_9,0.03330205513884038
559,"From the perspective of the researcher, there is tons of planning, data collection, analysis, and experiment design. They also have to talk a lot with other researchers to check them and gain other perspectives. From the perspective of the public, they typically just see the results and may glance over them without knowing the intricacies of how the project was done.",topic_9,0.02593599245733457
560,"Researchers follow the scientific method, adhering to standards and transparency in their work. From the perspective of somebody in the general public who takes in the scientific results, science may seem more like a series of discoveries or definitive truths. The strange areas of the experimental design can show data interpretation, and peer reviews that are often overlooked, reading to a simplified understanding of the scientific inquiry!",topic_9,0.01039221182576664
561,"Someone in the general public sees only the results and the body of work or questions presented by the researcher. They can view this from an outside perspective, while the researcher is viewing it from a different standpoint. The researcher must consider many different aspects of whatever it is that they are investigating. They have to consider morality, strength of evidence, practicality, and more. They must ensure that the design of the experiment doesn't impede the results and that the data collected is effective at answering the question the researchers are asking.",topic_9,0.028096046070074945
562,"Science happens through the exchange of research between scientists. Research involves developing a hypothesis, collecting data, analyzing results, drawing inferences, formulate conclusions, and finally published to the world. Statistics is used to try and determine the validity of the results. Consumers often encounter scientific findings through media summaries or headlines, who may not understand everything about the scientific process but can try to understand results using the given statistics.",topic_9,0.01724668305902377
563,"From the perspective of the researchers, science is a term used to describe the process of collecting information about the world around us in order to benefit the human race. From the perspective of a science consumer, science may be used to make inferences or justify claims. Science happens because someone somewhere asked a question, made a hypothesis, and searched for evidence. That evidence can lead to more questions and to more evidence. In the end, with more science, we can make better predictions about the world around us and build understanding upon it.",topic_9,0.037470174167903304
564,"One of my favorite scientific analogies is: researching is like going on a treasure hunt. They start with a curious question, dig through what's already known, guess where the treasure might be (hypothesis), and then set off on an adventure (experiment) to find it. They collect clues (data), look at them closely, and decide what they mean. For regular people, this whole process seems much simpler. They hear about the final discovery through news or online, without seeing all the steps and hard work behind it. This can make science seem more straightforward than it really is.",topic_9,3.1949354454416217e-308
565,I feel like someone who is a researcher is very strategic and specific about how they research things. They are probably pay a lot more attention to specific details and variables of the research they are conducting. The general public probably differ in the sense that the don’t follow specific procedures or guidelines while conducting their own research.,topic_9,1.817986151574925e-308
566,I think that the process of scientific investigation looks more in depth and complicated to the perspective of a researcher. They have to do lots of work and studying to get the ending hypothesis for the purpose of statistics and experiments. The process looks more simple to the average general public because they just get to see the results and make a conclusion easier based on the data because the work is already done.,topic_9,0.039309091373645695
567,"Scientific investigations follow the scientific method. The researcher will start with a question, and continue down the list. A member of the general public will see the finished product once the results are posted, and they will hopefully be able to identify the different steps of the scientific method. The researcher will try their best to be unbiased in every step of the process.",topic_9,0.05991841317644004
568,"Science always happens from one's observation, to which one's will generate a question to their observation. Then, one's will construct a hypothesis to explain the evidence collected based on the observation. Additionally, begin an experiment to test the functionality of the hypothesis. Further, do an analyzing data from the experiment. Finally, one's will draw a conclusion.",topic_9,0.01936003087275734
569,I suspect the learning process to look a lot like being given the data and us analyzing it. Then I also see us learning the equations to solve for key components in statistics. I also can tell that we will be able to learn more about the vocabulary that we will learn and be able to help better explain the statistics to a regular person.,topic_9,0.020191376598472737
570,"Researchers come into the scientific investigation knowing what they are looking for and designing the investigation to get that information. A consumer of scientific results may want to participate in the investigation to help provide information to make discoveries or conclusions in science. The information collected can help researchers learn about behaviors, trends, and many more patterns in science.",topic_9,0.011938489705910611
571,"In order for science to happen, you have to first ask a question. Next, you must have some background knowledge on the topic, otherwise you will need to research some background information on your question. You will then use this background information to formulate a hypothesis. You will test your hypothesis through an experiment or simulation. Then you analyze your date and draw conclusions.",topic_9,0.01896718750667807
572,"I think the process looks different as a researcher because they have to test it with trial and error and think through the processes. As a consumer, you only see the end result and normally don’t pay attention to how it got figured out. I think science happens because the researchers are curious and know how to test their theories.",topic_9,1.0434402361310777e-308
573,Scientists use the scientific method to do research. They set up a research question and a hypothesis. Then they conduct the research and analyze the data from which they draw conclusions. Hypotheses can be adjusted and changed to conduct experiments gain if there is failure.,topic_9,0.019895130549407072
574,"I mostly know of this as far as the scientific method goes. A question must be formed, a hypothesis made, experiments done, data analyzed, and a conclusion as to the veracity of the hypothesis drawn. However, the general public will be interested more in the conclusion than the hypothesis or the experiments. We like answers. Whereas, for a scientist, the question and the data are the most important.",topic_9,0.03757308794205564
575,"To a researcher it probably looks like creating a hypothesis, and then structuring all the things necessary to create a good experiment and then doing the experiment and analyzing it. To the public I think it depends. Some people are too believing in what people say and take ""because science"" as an answer, and then some people don't believe in the results of experiments even when they are proven.",topic_9,0.038530212516136655
576,"From the standpoint of a researcher, scientific investigation is a thorough and exacting procedure meant to comprehend the world, unearth new information, and solve queries or issues. All of it starts with careful observation. Researchers observe trends, irregularities, or occurrences in their surroundings. They then pose questions concerning what they have seen, questions for which they do not yet have the solutions. From the public's point of view, scientific research might seem like an exciting journey of discovery and solution-finding. Scientific investigation happens when someone poses a question the don't know the answer to. After that, they do more research and design some sort of experiment to verify their idea.",topic_9,1.0
577,"Obviously it is going to be different for a researcher as well as a viewer, however there are a few differences that make it more known. The first one is that the researcher will always start with an observation stage as well as questioning what they are really studying or observing. The researchers go through countless hours of hard work and dedication to get the answers to the questions they asked at the beginning. However, those just viewing the results, can be seen with a more passive approach to science, as in they are not going to be getting their hands dirty to find a solution. They would rather sit back and relax as those who study and do the study's give them the information that is required to give out.",topic_9,0.030391722928797923
578,"I think science happens by individuals who are very curious on how/why something works. The individuals then think of a question and come up with a hypothesis. After creating a hypothesis, the individuals do multiple tests and experiments to try and prove their hypothesis.",topic_9,1.24121472649476e-308
579,"I think that the process of scientific investigation is more simple than people believe. I know that the investigation process is long and takes many trials and errors, but I think that most people believe it to be that hard. Collecting data is also very important for the process. Obviously people who consume the results don’t put in as much work, but I think people understand the process more than they think.",topic_9,3.265753359808232e-308
580,"First of all a researcher knows that before conducting any experiment there are several rules that are need to be followed like asking for consent or informing participants about their free will to get out of the study. A person from general public wouldn't know these things. Second is hiding some variables from participants because if they know what is the purpose of study they can act differently or give answers, which are fabricated.",topic_9,0.0294411845992781
581,I think someone with an outside perspective like myself does not understand how much goes on to ensure scientific results are as accurate and specific as possible. I think a good study or experiment is done with the goal of precision.,topic_9,0.030518214233014988
582,"From the perspective of a researcher, the process of scientific investigation is often a meticulous journey marked by curiosity, hypothesis formulation, rigorous experimentation, data collection, analysis, and interpretation. It involves systematic observation, experimentation, and peer review to validate findings and contribute to the body of knowledge in a particular field. Researchers are constantly engaged in refining their methods, questioning existing theories, and seeking new insights. In contrast, from the perspective of the general public, the process of scientific investigation may appear more straightforward and condensed. Consumers of scientific results typically encounter findings through media outlets, where complex methodologies and nuances of scientific inquiry may be simplified or overlooked. The public often perceives scientific results as static conclusions rather than dynamic products of an ongoing process, potentially underestimating the uncertainty and ongoing debate inherent in scientific exploration.",topic_9,1.3367710613254866e-308
583,"I think the process of scientific investigation will look different depending on if you're a researcher or simply someone in the general public who's a consumer of scientific results. I think there's a lot more understanding and clarity on the research side of things because they know how it all works behind the scenes; whereas the general public is just expected to trust this process, without really  understanding how it gets done. It's a lot more complex and detailed on the research side of things since they're dealing with research questions, hypotheses, experiments, and various studies. Scientists are the ones involved in this strenuous process of investigation and because of this they have a very clear understanding of the data being produced; whereas the general public doesn't see any of this investigation process and/or have the high degree of knowledge that requires clear understanding and analysis of this process. The general public consumes this research using their current level of understanding and/or competence, and forms their own opinions from it, and in doing so, they could be consuming this information with a more biased or subjective lens, whereas researchers know how to look at the information with a more objective and unbiased lens.",topic_9,0.06526378933152222
584,"Scientists have the ability to disprove people's beliefs, in my opinion. In addition, I believe that people will benefit from scientists who clearly explain things. Science is useful to me, in my opinion, because it helps me grasp things that I have to hear previously.",topic_9,0.034141525554064155
585,"I think in this class the scientific investigation method will be a 6 part method that is focused on data collection. Specifically how the data collected differs from random statics. This differs from a researcher in that is is less complex, and does not look at the possibility of error or comparison to similar studies. This then differs from a consumer of scientific researcher as we are looking at the collection process, instead of the outcome.",topic_9,0.0373439837058335
586,"From the perspective of someone in the general public who is a consumer of scientific results, the process of scientific investigation may seem quite simple. They see the finishing touch of the results, but they don't necessarily know just how much work was put into it. The process of scientific investigation from the perspective of a researcher is quite complicated. They get an idea, ask questions, ask even more questions, and then then they make guesses. They act on their guesses, and test them to see if they are correct. Sometime they are not, and they have to start all over again with new guesses and new methods. They don't always get the right answer first try but they keep refining their ideas until they have the finished result.",topic_9,3.496682001868684e-308
587,You first have to make an observation or question. Then you must make a hypothesis after doing research on the observation. After that you have to test the hypothesis with an experiment and collect your data. Then you will analyze the data and report your conclusions.,topic_9,0.015938522377126667
588,"I feel compared to a researcher versus a consumer, the researcher has more narrow and specific goals. As consumer's we base a lot of life choices through the past research of scientists. I think with their research, consumers make their life choices and then researchers use that data to make modifications.",topic_9,1.0487353596451003e-308
589,"I think from the perspective of a researcher this process is easier to understnad. from the point of view of someone from the general public who is a consumer of scientific results they may be somewhat confused about the numbers, hypothesis, or outcomes that come their way. I accidentally started this when i didn't mean to so im a little bit confused. sorry.",topic_9,0.03069518845332418
590,What I think the process of scientific investigation looks like would be an type of experiemnt or non experiment through surveys and questionnaries. How the scientific investigation would look like from the perspective of a researcher would be a set of data from a sample of the population in which they are making the investigation. From the perspective of someone in the general public who is a consumer of scientific results it would look like some sets of numbers or percentages.,topic_9,7.876862424186365e-308
591,"I believe science happens as a result of things leading up to it. Things lead to one another and as a reaction, science happens. For example, things such as birth happen after two animals mate and create offspring.",topic_9,1.2412809078400194e-308
592,"Scientific investigation involves formulating hypotheses, designing experiments or studies to test those hypotheses, collecting and analyzing data, and drawing conclusions based on the evidence. It often requires meticulous attention to detail, critical thinking, and collaboration with peers to validate findings. They may perceive science as a series of definitive discoveries presented to them, often overlooking the complexities, uncertainties, and revisions that are inherent in the scientific process.",topic_9,0.04133139629201236
593,We will get to see the behind-the-scenes of what happens. We will also be able to have say in what happens in the experiement.,topic_9,0.033625946449366145
594,"Researchers have a whole process: observations, questions, hypothesis, experiments, collecting and analyzing data, and forming a conclusion or rejecting/accepting a hypothesis. The general public focuses more on the outcome. They often only really think of the end results and conclusions.",topic_9,0.024946709722827923
595,"From the perspective of a researcher, scientific investigation is a several step process. From formulating research questions to designing experiments and collecting data researchers gain the means to share discoveries to the public. On the other hand however, someone in the general public may understand this in a more straightforward manner. Often encountering scientific findings through news articles and social media. These sources usually present research in a summarized format Consumers are spared the intricate details of the study and instead have to rely on the credibility of the sources presenting the information.",topic_9,1.3317484844062247e-308
596,"In the eyes of researcher, I believe the process of scientific investigation is a challenging and complex process. It is necessary for researchers to abstain from speculating on collected data within a research study. Comparing this to the perspective of the consumer of the results of a research study's data- I would infer the process is less understood. Though the consumer of information may read over the statistic, but it is unlikely they will do so with similar magnitude of the investigator. It is also probable the consumer may jump to bias conclusion when understanding data.",topic_9,0.03190175092078428
597,A researcher would look at the process of scientific investigation from a standpoint of wanting to figure out the answer to a specific question. They form an initial question about a certain topic that sparked their interest and want to be able to test this hypothesis to see whether or not it is true or false and there is an alternative hypothesis. A person of the general public who is a consumer of scientific results might look more at just the results and how it affects them or people around them. They are less involved in the actual process of reaching that statistic and more so just want the quick answer. This is how science happens. You have a population that seeks out answers to questions that have been asked and a population that comes up with these specific questions because they are interested in learning more and advancing the world of science more.,topic_9,0.03366822249345396
598,"From the perspective of a researcher, I think that scientific investigation involves complex strategies and planning, such as formulating hypotheses, analyzing data, gathering results, and much more. Researchers also most likely understand the process better because they are the individuals behind it. From the perspective of someone in the general public who consumes the results, I think that the general public tends to see on a surface-level manner rather than truly analyzing the results of the study. Since the general public is not exposed to everything that goes on within an experiment, they are unaware of the many different variables and processes it took to produce those results. I think that science happens by way of the scientific method. From the simplest of concepts to the most difficult to understand, it all starts with a hypothesis. From there, data is collected and analyzed, and changes to the experiment may be made or results may be concluded.",topic_9,3.242695630162361e-308
599,"I think that the process of scientific investigation is an ongoing process. It is a theory waiting to be tested. A researcher's goal can be to establish an idea, refute a claim, etc. Then, the researcher will run experiments take note of results. If the results are reliable, an experiment will be run a couple times again for consistency. To the general public, the process of scientific investigation might seem like scientists running rests repeatedly for a desired result.",topic_9,0.051004269666605366
600,"I think scientific research from a researchers point of view looks a lot different in many ways. For one, the researcher is the one who organizes the study, which in most cases probably takes a lot of work. Another reason being they are the ones questioning the participants and collecting the information. In most cases, for the consumer it is an easy and simply short process when you are apart of a study. To me it looks like answering a certain amount of questions based on the types of research, and maybe doing other extra little things. In cases of a long study, it can take a while and take dedication from the participant, but is definitely much different from the researchers point of view.",topic_9,1.0704827445472313e-308
601,"From the perspective of a researcher (a good one, at least), I think a lot more thought goes into accuracy and validity than the public realizes.  Not only are you supposed to consider every detail and factor the could affect or taint the results, but a researcher must prove that the results are statistically significant.  I think the public readily accepts results that align with their values and preexisting beliefs, even if the scientific process wasn't held to a high standard.  On the other hand, consumers will easily find a reason to disregard results that don't align with their beliefs, even if the source is reputable.",topic_9,0.030080708905223883
602,"From the perspective of a researcher, the process of scientific investigation can be a complex one of that to a person of the general public. To a researcher, the process is filled with formulating hypotheses, conducting experiments, data collecting, and analyzing the data that they've found. Really, it is a very meticulous process. To someone of the general public who consumes scientific media, it may just look like a summarization of results. This can potentially diminish one's hard work of going through the process of scientific investigation.",topic_9,0.04197253840086328
603,"We use science to help us discover how the world works and how it was created. I think that the researcher will be thinking more about how statistically significant everything from the study will be. I also think that someone in the general public will just think more about basics rather than the nitty gritty of how to fully use the process of scientific investigation. The general public would think more about observations, but they won't think about things like a double-blind procedure or how to keep the experiment ""fair"".",topic_9,0.0380847799891205
604,"From the perspective of researchers, I could infer that scientific investigation follows the scientific process through which an unknown is being studied. From the general public, I could infer that scientific investigation could be thought of as just investigations that scientists partake in. The main difference between these two groups is the overall structure and process. The way scientists think of scientific investigation is more complex than the general public. Scientists have multiple steps inorder to solve investigations rather than just simply solving the answer.",topic_9,1.0
605,"From a researcher's point of view, a scientific inquiry consists of developing research questions, carrying out tests or gathering data, evaluating the results, and publishing the findings in academic publications. It's a methodical and meticulous process that calls for knowledge, cautious preparation, and skilled cooperation. However, from the viewpoint of the general public, scientific research is seen as a condensed and simplified form. People usually come into contact with science through popular media or condensed pieces that highlight the main conclusions without going into the finer points of the research methodology. This makes the key lessons and innovations easier for the general audience to understand.",topic_9,0.016292926998609385
606,i believe that the process of scientific investigation look slike a second language to the general public. Science happens when the scientific method is gone through. There are six steps that a scientist would take and it all starts with a question an a hypothesis. To gain all of the results the experment has to be conducted and done multiple times.,topic_9,3.411275692452519e-308
607,I am a firm believer that science is based off facts that are constantly being experimented. Researchers pay more attention to the fact based parts of life and the technical information. Consumers on the other hand experience science without realizing it.,topic_9,1.0496603593811835e-308
608,"I learned that the scientific method was to make an observation, ask a question, make a hypothesis, conduct an experiment, draw conclusions, and report the findings. From an outsider's point of view, I think it looks just like these steps that we are taught in 6th grade. However, researchers think about all these steps but more in-depth. They have to think about different variables, factors, tests, and other things that go into conducting a research experiment. Researchers see past the generic steps of the scientific method. I think science works in different ways, each experiment is different and has to be treated in different ways. I think science happens when someone thinks of something bigger than they are. They want to make something better or figure out a puzzle that will help other people.",topic_9,0.048828502676193694
609,"On a researchers perspective, scientific investigation is somewhat flexible in what you can research, how you can research the topic, and how the research can be modified to include new, unexpected information. The general public does not have the time or the need to look deeply at certain research topics. So from the perspective of the general public, scientific invesgation is either totally correct or totally wrong depending on the research topic they find. It would be difficult for the public to trust the investigations with conflicting information.",topic_9,0.03309725356546617
610,"As a member of the general public, I will put down my perspective. I tend to view science as nearly infallible, to be an irrefutable source always, and never in doubt. Now, putting my own perspective into criticism, and based on my experience through specific assignments within Stats 218, I find that the process of scientific discovery and research is not always clear-cut. It has to be thought out, there has to be little bias, the data has to be farmed sometimes over dozens of experiments. And to realize at the end that the public expects perfect work and might torch your reputation if it isn't. That is just my personal thoughts on the two sides of scientific research.",topic_9,1.3467993736733225e-308
611,"I think this process is similar between both researchers and the general public with just one or two small differences. One of those main differences is the simplicity of it. When we're talking about researchers they're doing much more in depth work and they really see all the little details, whereas the general public just sees the outer shell of the investigation and don't have the ability to look into it too much deeper.",topic_9,0.02609818763386796
612,"I consider the core distinguishing factor between scientific consumer versus researcher to be primarily a matter of communication. As a consumer of scientific information, it would be reasonable to assess data most pertinent to you as an individual, whereas a scientific researcher possesses the responsibility of clearly and (ideally) concisely communicating that data to as many people as possible. I would hope a researcher is utilizing formal techniques and relying on the scientific method to gather, assess, and deliver data from any scientific investigation they might conduct, however, I do not think these practices are exclusive to researchers or scientists and try to apply them even as a consumer of scientific results.",topic_9,1.057249132940465e-308
613,"Obviously, the perspective of a researcher and the perspective of a consumer are very different. One of the biggest differences is the process, because the researcher knows and follows the steps, as the consumer just looks at the published paper. Science is not something that just happens, like the public might think. It is a process of research and application, which is known as biotechnology.",topic_9,1.0470795826896207e-308
